TRIALNO,Tunis,Belgrade,Tripoli,Benghazi,Ankara,Izmir,Athens,Thessaloniki,Istanbul,Van,Damascus,Baghdad,Vienna,Budapest,Tehran,Lampedusa,Malta,Skopje,Zahedan,Lesbos,Chios,Frankfurt,Hamburg,Munich,Zagreb,Pozzallo,Rome,Milan,Graz,Samos,Quetta,Herat,Calabria,Cagliari,Paris,Gaziantep,Gevgelija,Roszke,Mersin,Lyon,Gjirokastra,Patras,Igoumenitsa,Brindisi,Bari,Ancona,Alexandria,Crete,Amman,Podgorica,Copenhagen,Stockholm,Bucharest,Sofia,London,Brussels,Luxembourg,
5111,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,57,0,22,0,0,0,0,0,0,339,0,14,0,0,0,0,9,0,47,9,15,0,36,0,96,0,0,0,0,0,0,454,0,0,
5112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,32,0,0,0,0,371,0,4,0,0,0,0,0,0,33,15,10,0,15,0,155,0,0,0,0,0,0,399,0,0,
5121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,148,0,6,0,17,0,0,0,0,415,0,2,0,0,0,0,0,0,36,17,0,0,41,0,146,0,0,0,0,0,0,273,0,0,
5122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,112,0,12,0,10,0,0,0,0,349,0,20,0,0,0,0,7,0,72,20,0,0,7,0,151,0,0,0,0,0,0,375,0,22,
5131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,94,0,6,0,8,0,0,0,0,298,0,12,0,0,0,0,3,0,50,4,0,0,0,0,142,0,0,0,0,0,0,452,0,0,
5141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,93,0,0,4,0,0,0,0,0,321,0,0,0,0,0,0,0,0,23,8,0,0,15,0,121,0,0,0,0,0,0,499,0,0,
5142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,293,0,34,0,0,0,0,0,0,53,27,0,0,14,0,120,0,0,0,0,0,0,439,0,11,
5172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,69,0,0,12,6,0,0,0,0,351,0,9,0,0,0,0,0,0,64,23,0,8,5,0,42,0,0,0,0,0,0,455,0,0,
5151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,118,0,0,0,5,0,0,0,0,301,0,0,0,0,0,0,0,0,55,26,0,0,14,0,86,0,0,0,0,0,0,453,0,0,
5171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,71,0,6,13,0,0,0,0,0,340,0,18,0,0,0,0,0,0,71,12,0,0,24,0,159,0,0,0,0,0,0,410,0,0,
5152,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,113,0,0,11,14,0,0,0,0,422,0,19,0,0,0,0,5,0,26,13,9,0,14,0,101,0,0,0,0,0,0,338,0,0,
5161,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,26,0,0,0,0,0,0,187,0,0,5,0,0,0,0,0,266,0,0,0,0,0,0,9,0,46,5,0,0,0,0,132,0,0,0,0,10,0,381,0,0,
5201,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,15,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,407,0,16,0,0,0,0,0,0,59,5,0,0,0,0,172,0,0,0,0,0,0,340,0,0,
5182,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,14,0,0,0,0,0,0,79,0,0,6,21,0,0,0,0,321,0,0,0,0,0,2,0,0,59,10,3,0,25,0,135,0,0,0,0,0,0,438,0,0,
602,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,95,0,0,18,2,0,0,0,0,345,0,8,0,0,0,0,10,0,29,21,4,0,0,0,132,0,0,0,0,0,0,411,0,0,
611,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,0,0,0,0,0,157,0,0,35,0,0,0,0,0,324,0,8,0,0,0,4,0,0,32,0,0,0,20,0,109,0,0,0,0,0,0,383,0,0,
5191,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,66,0,0,17,0,0,0,0,0,352,0,10,0,0,0,0,0,0,62,16,0,10,0,0,152,0,0,0,0,0,0,441,0,0,
612,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,97,0,20,0,0,0,0,0,0,283,0,0,0,0,0,0,7,0,42,0,5,0,33,0,154,0,0,0,0,0,0,455,0,0,
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,17,0,0,0,0,0,311,0,22,0,0,0,12,0,0,45,38,11,0,6,0,143,0,0,0,0,0,0,408,0,0,
641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,82,0,0,17,0,0,0,0,0,404,0,0,0,0,0,12,11,0,50,0,0,0,9,0,97,0,0,0,0,0,0,385,0,0,
642,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,133,0,0,4,0,0,0,0,0,283,0,0,0,0,0,14,6,0,38,32,0,0,29,0,141,0,0,0,0,0,0,400,0,0,
651,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,11,0,0,0,0,0,0,93,0,0,8,3,0,0,0,0,359,0,0,0,0,0,0,5,0,17,24,0,0,0,0,201,0,0,0,0,0,0,401,0,0,
661,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,64,0,0,18,0,0,0,0,0,330,0,10,0,0,0,0,8,0,41,10,0,0,25,0,109,0,0,0,0,0,0,455,0,14,
652,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,18,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,315,0,37,0,0,0,10,0,0,57,34,10,0,11,0,147,0,0,0,0,0,0,434,0,0,
671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,71,0,0,6,19,0,0,0,0,355,0,22,0,0,0,0,17,0,18,11,0,0,26,0,143,0,0,0,0,0,0,421,0,0,
5162,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,11,0,0,0,0,0,0,70,0,0,30,10,0,0,0,0,318,0,10,0,0,0,0,2,0,41,16,0,0,0,0,141,0,0,0,0,0,0,439,0,0,
681,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,0,11,0,0,0,0,0,0,117,0,23,0,0,0,0,0,0,335,0,14,0,0,0,0,0,0,53,9,0,0,32,0,166,0,0,0,0,0,0,351,0,0,
662,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,23,0,0,0,0,0,0,75,0,0,9,6,0,0,0,0,332,0,0,0,0,0,0,5,0,58,33,0,0,18,0,86,0,0,0,0,0,0,443,0,0,
6102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,58,0,0,6,13,0,0,0,0,348,0,7,0,0,0,0,6,0,64,8,0,0,0,0,128,0,7,0,0,0,0,432,0,0,
6101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,12,8,0,0,0,0,366,0,4,0,0,0,0,4,0,29,43,0,5,42,0,178,0,0,0,0,0,0,350,0,0,
6112,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,15,0,0,0,0,0,0,127,0,0,8,11,0,0,0,0,298,0,6,0,0,0,0,0,0,77,36,0,0,41,0,98,0,0,0,0,0,0,381,0,0,
6131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,152,0,0,8,16,0,0,0,0,323,0,6,0,0,0,0,21,0,52,20,0,0,15,0,157,0,0,0,0,0,0,358,0,0,
6111,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,12,0,0,0,0,0,0,137,0,0,16,11,0,0,0,0,313,0,0,0,0,0,0,0,0,59,0,0,0,23,0,124,0,0,0,0,0,0,397,0,0,
6121,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,0,0,0,0,0,0,167,0,0,21,0,0,0,0,0,295,0,2,0,0,0,0,0,0,16,9,0,0,25,0,114,0,0,0,0,0,0,421,0,0,
692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,72,0,3,12,0,0,0,0,0,341,0,17,0,0,0,0,8,0,9,0,0,0,24,0,157,0,0,0,0,0,0,479,0,0,
6141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,111,0,0,8,0,0,0,0,0,345,0,4,0,0,0,0,0,0,46,5,0,0,0,0,127,0,0,0,0,0,0,458,0,0,
672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,12,8,0,0,0,0,347,0,2,0,0,0,0,0,0,17,26,0,0,37,0,154,0,0,0,0,0,0,413,0,0,
6172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,105,0,0,0,6,0,0,0,0,318,0,0,0,0,0,0,0,0,41,20,0,6,0,0,114,0,0,0,0,0,0,448,0,0,
6161,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,9,0,0,0,0,0,0,106,0,0,16,6,0,0,0,0,330,0,0,0,0,0,0,3,0,39,18,0,0,46,0,125,0,0,0,0,0,0,380,0,0,
6171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,100,0,0,4,12,0,0,0,0,367,0,13,0,0,0,0,0,0,73,0,0,0,5,0,176,0,0,0,0,0,0,375,0,0,
6151,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,8,0,0,0,0,0,0,124,0,4,5,9,0,0,0,0,394,0,4,0,0,0,0,0,0,40,26,0,0,13,0,108,0,0,0,0,0,0,346,0,0,
6192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,84,0,0,7,9,0,0,0,0,458,0,0,0,0,0,0,18,0,59,0,0,0,12,0,122,0,0,0,0,0,0,347,0,0,
5202,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,9,0,0,0,0,0,0,126,0,0,12,0,0,0,0,0,338,0,32,0,0,0,0,0,0,41,17,4,0,10,0,128,0,0,0,0,0,0,411,0,0,
5192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,12,5,0,0,0,0,0,362,0,0,0,0,0,0,0,0,20,0,6,0,0,0,137,0,0,0,0,0,0,479,0,0,
6201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,85,0,0,24,6,0,0,0,0,401,0,0,0,0,0,0,0,0,50,26,10,0,7,0,102,0,0,0,0,0,0,373,0,0,
682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,88,0,0,0,6,0,0,0,0,382,0,16,0,0,0,0,0,0,40,25,0,4,22,0,141,0,0,0,0,0,0,413,0,0,
601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,72,0,8,6,8,0,0,0,0,294,0,0,0,0,0,0,9,0,50,0,0,0,8,0,149,0,0,0,0,0,0,491,0,0,
701,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,86,0,2,0,22,0,0,0,0,292,0,18,0,0,0,0,10,0,34,24,0,0,14,0,137,0,0,0,0,0,0,442,0,0,
6122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,150,0,0,7,0,0,0,0,0,286,0,29,0,0,0,0,4,0,32,0,0,0,12,0,137,0,0,0,0,0,0,427,0,0,
6182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,90,0,0,7,6,0,0,0,0,262,0,2,0,0,0,0,4,0,27,19,6,0,40,0,107,0,9,0,0,0,0,492,0,0,
621,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,19,0,0,0,0,0,0,48,0,0,12,9,0,0,0,0,340,0,10,0,0,0,0,24,0,66,12,18,0,0,0,216,0,0,0,0,0,0,367,0,0,
712,0,0,0,0,0,0,0,0,0,0,0,0,7,18,0,0,13,0,0,0,0,0,0,64,0,0,19,0,0,0,0,0,410,0,4,0,0,0,0,0,0,43,16,0,0,29,0,75,0,0,0,0,0,0,376,0,0,
631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,126,0,10,5,0,0,0,0,0,370,0,7,0,0,0,0,2,0,58,7,0,0,15,0,107,0,0,0,0,0,0,361,0,0,
711,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,66,0,0,0,10,0,0,0,0,378,0,0,0,0,0,20,0,0,60,17,0,0,4,0,97,0,0,0,0,0,0,424,0,0,
6142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,104,0,0,2,12,0,0,0,0,383,0,4,0,0,0,0,0,0,67,16,5,0,0,0,168,0,0,0,0,0,0,355,0,0,
721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,18,3,0,0,0,0,286,0,10,0,0,0,0,5,0,50,23,0,0,0,0,91,0,0,0,0,0,0,451,0,0,
691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,117,0,2,0,0,0,0,0,0,324,0,24,0,0,0,0,0,0,40,13,10,0,9,0,103,0,0,0,0,0,0,446,0,0,
722,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,88,0,14,17,7,0,0,0,0,351,0,0,0,0,0,4,0,0,21,10,0,0,0,0,210,0,0,0,0,0,0,377,0,0,
6181,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,14,0,0,0,0,0,0,92,0,8,0,12,0,0,0,0,345,0,6,0,0,0,0,16,0,40,21,0,0,23,0,148,0,0,0,0,0,0,385,0,0,
732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,6,3,0,0,0,0,0,245,0,14,0,0,0,0,9,0,57,20,4,0,0,0,130,0,0,0,0,0,0,441,0,0,
731,0,0,0,0,0,6,0,0,0,0,0,0,12,0,0,0,20,0,0,0,0,0,0,127,0,0,6,0,0,0,0,0,290,0,0,0,0,0,0,0,0,27,25,0,0,39,0,186,0,0,0,0,0,0,424,0,0,
6152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,41,0,16,9,21,0,0,0,0,396,0,8,0,0,0,0,11,0,19,17,0,18,10,0,129,0,0,0,0,0,0,424,0,0,
742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,93,0,4,13,4,0,0,0,0,313,0,24,0,0,0,0,6,0,26,0,4,0,0,0,156,0,0,0,0,0,0,467,0,0,
741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,87,0,0,4,8,0,0,0,0,331,0,0,0,0,0,0,0,0,40,4,0,0,19,0,78,0,0,0,0,0,0,510,0,0,
6162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,84,0,0,10,0,0,0,0,0,294,0,0,0,0,0,0,3,0,65,3,0,0,14,0,182,0,0,0,0,0,0,454,0,0,
6132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,10,17,0,0,0,0,0,276,0,10,0,0,0,0,0,0,79,32,0,0,41,0,150,0,0,0,0,0,0,341,0,0,
761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,346,0,12,0,0,0,0,0,0,66,9,0,0,22,0,77,0,9,0,0,0,0,421,0,0,
6202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,8,0,0,0,0,0,303,0,14,0,0,0,0,9,0,55,18,0,0,14,0,117,0,0,0,0,0,0,512,0,0,
751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,16,16,0,0,0,0,330,0,0,0,0,0,0,0,0,47,19,0,0,0,0,126,0,0,0,0,0,0,370,0,0,
762,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,125,0,0,29,10,0,0,0,0,441,0,5,0,0,0,0,3,0,52,28,0,0,0,0,68,0,0,0,0,0,0,318,0,0,
752,0,0,0,0,0,9,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,50,0,0,7,33,0,0,0,0,398,0,8,0,0,0,0,8,0,31,15,0,2,0,0,154,0,0,0,0,0,0,397,0,0,
771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,109,0,0,5,0,0,0,0,0,368,0,6,0,0,0,0,19,0,41,30,0,0,0,0,128,0,0,0,0,0,0,376,0,0,
781,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,6,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,371,0,16,0,0,0,0,4,0,72,32,0,0,0,0,83,0,0,0,0,0,0,412,0,0,
791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,143,0,0,10,16,0,0,0,0,343,0,16,0,0,0,0,5,0,26,0,0,0,26,0,165,0,0,0,0,0,0,367,0,0,
782,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,54,0,0,8,0,0,0,0,0,360,0,0,0,0,0,0,0,0,76,8,0,0,0,0,184,0,0,0,0,0,0,399,0,0,
7102,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,30,0,0,0,0,0,0,75,0,0,3,0,0,0,0,0,368,0,9,0,0,0,0,0,0,56,33,0,0,0,0,69,0,12,0,0,0,0,403,0,0,
7112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,18,17,11,0,0,0,0,328,0,10,0,0,0,0,6,0,47,18,0,0,36,0,126,0,0,0,0,0,0,420,0,0,
772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,97,0,0,8,0,0,0,0,0,367,0,33,0,0,0,0,0,0,53,18,0,0,9,0,107,0,0,0,0,0,0,394,0,0,
7111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,97,0,14,3,30,0,0,0,0,327,0,0,0,0,0,0,12,0,7,17,0,0,23,0,107,0,0,0,0,0,0,450,0,0,
7101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,142,0,20,0,20,0,0,0,0,360,0,3,0,0,0,0,14,0,43,16,6,0,0,0,99,0,0,0,0,0,0,390,0,0,
792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,85,0,0,11,0,0,0,0,0,320,0,0,0,0,0,0,0,0,35,0,0,0,30,0,115,0,0,0,0,0,0,455,0,0,
7122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,86,0,0,27,8,0,0,0,0,363,0,0,0,0,0,0,11,0,21,29,0,0,33,0,150,0,0,0,0,0,0,376,0,0,
7131,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,16,0,0,0,0,0,0,64,0,0,6,11,0,0,0,4,296,0,28,0,0,0,0,14,0,30,12,0,0,10,0,120,0,0,0,0,0,0,492,0,0,
7142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,101,0,2,7,4,0,0,0,0,347,0,19,0,0,0,0,0,0,32,6,0,0,39,0,56,0,0,0,0,0,0,457,0,0,
7121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,130,0,0,0,18,0,0,0,0,237,0,0,0,0,0,0,22,0,66,10,0,0,10,0,152,0,0,0,0,0,0,439,0,0,
7151,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,12,0,0,0,0,0,0,106,0,0,10,0,0,0,0,0,317,0,0,0,0,0,0,0,0,31,44,0,0,47,0,120,0,0,0,0,0,0,435,0,12,
7141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,105,0,6,17,16,0,0,0,0,334,0,7,0,0,0,0,0,0,33,16,0,0,24,0,94,0,0,0,0,0,0,407,0,0,
7152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,90,0,0,11,0,0,0,0,0,348,0,0,0,0,0,0,0,0,38,13,0,0,27,0,105,0,0,0,0,0,0,451,0,0,
7161,0,0,0,0,0,0,0,0,20,0,0,0,0,6,0,0,14,0,0,0,0,10,0,73,0,14,15,0,0,0,0,0,327,0,6,0,0,0,0,0,0,16,15,0,0,0,0,166,0,0,0,0,0,0,431,0,6,
7162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,77,9,0,0,4,0,0,0,0,339,0,23,0,0,0,0,0,0,30,31,0,0,20,0,201,0,0,0,0,0,0,411,0,0,
7171,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,393,0,0,0,0,0,0,14,0,38,12,0,0,44,0,39,0,0,0,0,0,0,394,0,0,
7132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,16,0,0,0,0,0,378,0,32,0,0,0,0,13,0,48,21,11,0,19,0,102,0,0,0,0,0,0,349,0,0,
7182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,80,0,0,7,7,0,0,0,0,399,0,4,0,0,0,0,22,0,15,13,0,6,5,0,111,0,0,0,0,0,0,410,0,0,
7191,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,29,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,409,0,0,0,0,0,0,0,0,34,15,7,0,9,0,113,0,0,0,0,0,0,373,0,0,
7201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,69,0,4,8,0,0,0,0,0,333,0,0,0,0,0,0,0,0,100,27,0,0,0,0,122,0,0,0,0,0,0,405,0,0,
7172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,67,0,0,17,8,0,0,0,0,336,0,20,0,0,0,0,4,0,34,7,6,0,17,0,136,0,0,0,0,0,0,476,0,0,
7192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,75,0,0,0,11,0,0,0,0,313,0,0,0,0,0,0,0,0,32,10,0,0,0,0,132,0,0,0,0,0,0,513,0,0,
7202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,93,0,10,0,9,0,0,0,0,368,0,22,0,0,0,0,11,0,56,8,0,0,0,0,138,0,0,0,0,0,0,368,0,0,
7181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,101,0,22,16,0,0,0,0,0,375,0,6,0,0,0,0,0,0,31,0,0,0,11,0,98,0,0,0,0,0,0,445,0,0,
831,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,10,0,0,0,0,0,0,81,0,0,9,7,0,0,0,0,360,0,0,0,0,0,0,0,0,26,7,0,0,4,0,144,0,0,0,0,0,0,436,0,0,
842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,113,0,26,13,0,0,0,0,0,363,0,5,0,0,0,0,0,0,36,10,0,0,8,0,92,0,0,0,0,0,0,428,0,0,
862,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,7,6,0,0,0,0,352,0,31,0,0,0,0,0,0,14,5,2,0,27,0,114,0,0,0,0,0,0,461,0,0,
811,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,99,0,0,16,5,0,0,0,0,352,0,0,0,0,0,0,0,0,37,10,0,0,0,0,116,0,0,0,0,0,0,446,0,0,
801,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,76,8,0,11,0,0,0,0,0,414,0,3,0,0,0,0,0,0,24,29,0,2,16,0,128,0,0,0,0,0,0,386,0,0,
812,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,188,0,0,6,27,0,0,0,0,377,0,0,0,0,0,0,0,0,39,0,0,8,26,0,76,0,0,0,0,0,0,342,0,0,
852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,112,0,10,0,0,0,0,0,0,346,0,0,0,0,0,0,7,0,48,26,0,0,0,0,148,0,0,0,0,0,0,372,0,0,
822,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,6,0,0,0,0,0,0,89,0,0,20,0,0,0,0,0,329,0,0,0,0,0,0,0,0,32,21,0,0,0,0,106,0,0,0,0,0,0,478,0,0,
832,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,75,0,0,9,19,0,0,0,0,331,0,14,0,0,0,8,10,0,66,13,0,0,20,0,134,0,0,0,0,0,0,382,0,0,
8122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,152,0,6,6,0,0,0,0,0,357,0,0,0,0,0,0,0,0,53,0,0,10,0,0,78,0,0,0,0,0,0,387,0,0,
8121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,75,0,8,0,0,0,0,0,0,367,0,10,0,0,0,0,0,10,16,17,0,0,0,0,199,0,0,0,0,0,0,422,0,0,
8111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,74,0,0,2,2,0,0,0,0,428,0,0,0,0,14,0,0,0,18,6,0,0,7,0,138,0,0,0,0,0,0,410,0,0,
872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,47,0,0,23,0,0,0,0,0,388,0,0,0,0,0,8,5,0,56,0,0,0,5,0,163,0,0,0,0,0,0,425,0,0,
8151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,36,0,0,17,0,0,0,0,0,354,0,0,0,0,0,0,3,0,29,0,0,0,19,0,138,0,0,0,0,7,0,490,0,0,
892,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,66,0,0,12,0,0,0,0,0,364,0,0,0,0,0,0,0,0,15,9,3,0,14,0,149,0,0,0,0,0,0,465,0,0,
882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,20,0,0,0,0,0,406,0,0,0,0,0,0,10,0,41,10,0,0,16,0,111,0,0,0,0,0,0,366,0,0,
8162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,71,0,0,4,8,0,0,0,0,317,0,20,0,0,0,0,0,0,72,29,0,0,23,0,99,0,0,0,0,0,0,445,0,0,
