TRIALNO,Tunis,Belgrade,Tripoli,Benghazi,Ankara,Izmir,Athens,Thessaloniki,Istanbul,Van,Damascus,Baghdad,Vienna,Budapest,Tehran,Lampedusa,Malta,Skopje,Zahedan,Lesbos,Chios,Frankfurt,Hamburg,Munich,Zagreb,Pozzallo,Rome,Milan,Graz,Samos,Quetta,Herat,Calabria,Cagliari,Paris,Gaziantep,Gevgelija,Roszke,Mersin,Lyon,Gjirokastra,Patras,Igoumenitsa,Brindisi,Bari,Ancona,Alexandria,Crete,Amman,Podgorica,Copenhagen,Stockholm,Bucharest,Sofia,London,Brussels,Luxembourg,
581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,178,0,0,0,0,0,12,24,0,0,46,0,0,66,0,440,0,0,0,0,0,0,278,0,0,
591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,11,0,51,0,0,0,11,0,0,0,0,156,0,15,0,0,0,14,4,0,0,48,0,0,32,0,464,0,6,0,0,0,0,282,0,0,
572,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,13,0,0,0,0,0,0,78,0,0,17,0,0,0,0,0,169,0,0,0,0,0,8,0,0,0,48,0,0,60,0,421,0,0,0,0,0,0,236,0,0,
601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,186,0,16,0,0,0,4,18,0,0,47,0,0,37,0,417,0,0,0,0,0,0,227,0,18,
611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,68,0,0,0,10,0,0,0,0,210,0,14,0,0,0,6,10,0,0,36,0,0,73,0,410,0,0,0,0,0,0,291,0,0,
521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,57,0,0,13,6,0,0,0,0,122,0,15,0,0,0,2,10,0,0,46,0,0,49,0,473,0,0,0,0,0,0,263,0,0,
592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,24,0,0,6,23,0,0,0,0,185,0,24,0,0,0,4,0,0,0,8,0,0,90,0,462,0,0,0,0,0,0,248,0,0,
511,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,33,0,0,0,0,0,0,54,0,0,10,23,0,0,0,0,185,0,0,0,0,0,2,4,0,0,39,0,0,49,0,445,0,0,0,0,0,0,226,0,0,
631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,75,0,0,0,18,0,0,0,0,241,0,24,0,0,0,4,16,0,0,38,0,0,34,0,428,0,0,0,0,0,0,215,0,0,
551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,59,0,0,0,6,0,0,0,0,203,0,36,0,0,0,4,0,0,0,62,0,0,54,0,424,0,0,0,0,0,0,247,0,0,
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,27,0,0,0,12,0,0,0,0,209,0,13,0,0,0,10,11,0,0,20,0,0,38,0,412,0,0,0,0,0,0,288,0,0,
612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,57,0,2,8,33,0,0,0,0,184,0,13,0,0,0,10,0,0,0,6,0,0,38,0,452,0,0,0,0,0,0,244,0,0,
582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,6,22,0,0,0,0,183,0,30,0,0,0,11,6,0,0,21,0,0,38,0,380,0,0,0,0,0,0,310,0,0,
5102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,85,0,0,0,11,0,0,0,0,179,0,4,0,0,0,2,6,0,0,31,0,0,57,0,416,0,0,0,0,0,0,262,0,0,
621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,87,0,11,17,7,0,0,0,0,166,0,0,0,0,0,4,6,0,0,39,0,0,27,0,417,0,0,0,0,0,0,268,0,0,
602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,82,0,0,7,16,0,0,0,0,169,0,0,0,0,0,7,0,0,0,54,0,0,78,0,470,0,0,0,0,0,0,199,0,0,
671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,50,0,0,0,7,0,0,0,0,142,0,0,0,0,0,2,13,0,0,52,0,0,89,0,426,0,0,0,0,0,0,288,0,0,
681,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,15,0,0,0,0,0,0,50,0,2,0,0,0,0,0,0,202,0,8,0,0,0,5,0,0,0,14,0,0,36,0,427,0,0,0,0,0,0,308,0,0,
642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,63,0,0,5,22,0,0,0,0,183,0,0,0,0,0,9,0,0,0,62,0,0,49,0,474,0,0,0,0,0,0,255,0,0,
672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,53,0,20,20,8,0,0,0,0,181,0,0,0,0,0,12,0,0,0,61,0,0,46,0,468,0,0,0,0,0,0,226,0,0,
652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,72,0,0,3,23,0,0,0,0,194,0,6,0,0,0,12,0,0,0,19,0,0,79,0,435,0,0,0,0,0,0,235,0,0,
661,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2,0,0,0,0,9,0,58,0,0,0,14,0,0,0,0,243,0,14,0,0,0,8,2,0,0,29,0,0,42,0,391,0,0,0,0,0,0,277,0,0,
651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,78,0,0,13,22,0,0,0,0,224,0,0,0,0,0,2,0,0,0,22,0,0,64,0,413,0,0,0,0,0,0,211,0,0,
691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,50,0,0,7,14,0,0,0,0,199,0,0,0,0,0,15,0,0,0,46,0,0,34,0,418,0,0,0,0,0,0,255,0,0,
641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,62,0,0,8,0,0,0,0,0,256,0,0,0,0,0,6,10,0,0,28,0,0,53,0,380,0,0,0,0,0,0,282,0,0,
662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,18,0,0,0,0,0,120,0,17,0,0,0,12,9,0,0,49,0,0,75,0,471,0,0,0,0,0,0,205,0,0,
692,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,13,0,0,0,0,0,0,54,0,0,17,9,0,0,0,0,169,0,24,0,0,0,22,5,0,0,45,0,0,65,0,416,0,0,0,0,0,0,223,0,0,
682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,53,0,2,4,9,0,0,0,0,133,0,14,0,0,0,10,4,0,0,52,0,0,51,0,474,0,0,0,0,0,0,273,0,0,
742,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,95,0,0,6,29,0,0,0,0,181,0,0,0,0,0,0,0,0,0,45,0,0,22,0,468,0,0,0,0,0,0,213,0,0,
721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,89,0,2,0,41,0,0,0,0,115,0,17,0,0,0,18,0,0,0,76,0,0,54,0,460,0,0,0,0,0,0,204,0,0,
711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,60,0,7,7,13,0,0,0,0,205,0,0,0,0,0,0,7,0,0,24,0,0,43,0,453,0,0,0,0,0,0,245,0,0,
751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,85,0,0,17,5,0,0,0,0,218,0,24,0,0,0,19,4,0,0,62,0,0,44,0,409,0,0,0,0,0,0,182,0,0,
701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,51,0,0,2,11,0,0,0,0,181,0,0,0,0,0,11,12,0,0,45,0,0,40,0,438,0,0,0,0,0,0,264,0,0,
702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,62,0,0,0,12,0,0,0,0,181,0,18,0,0,0,2,29,0,0,0,0,0,71,0,412,0,0,0,0,0,0,265,0,0,
781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,91,0,0,7,0,0,0,0,0,235,0,6,0,0,0,4,6,0,0,21,0,0,65,0,418,0,0,0,0,0,0,221,0,0,
732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,21,14,0,0,0,0,224,0,2,0,0,0,10,12,0,0,19,0,0,22,0,398,0,0,0,0,0,0,307,0,0,
7102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,69,0,0,7,0,0,0,0,0,144,0,5,0,0,0,11,9,0,0,24,0,0,40,0,491,0,0,0,0,0,0,271,0,6,
752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,87,0,0,11,8,0,0,0,0,169,0,12,0,0,0,4,0,0,0,47,0,0,63,0,389,0,0,0,0,0,0,252,0,0,
722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,96,0,0,17,0,0,0,0,0,195,0,2,0,0,0,0,11,6,0,44,0,0,37,0,461,0,0,0,0,0,0,226,0,0,
6101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,74,0,0,7,7,0,0,0,0,188,0,8,0,0,0,6,6,0,0,28,0,0,68,0,457,0,0,0,0,0,0,228,0,0,
712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,89,0,14,0,7,0,0,0,0,187,0,11,0,0,0,6,10,0,0,55,0,0,41,0,395,0,0,0,0,0,0,268,0,0,
6102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,18,22,0,0,0,0,177,0,4,0,0,0,8,9,0,0,41,0,0,58,0,447,0,0,0,0,0,0,232,0,0,
801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,60,0,0,7,8,0,0,0,0,103,0,8,0,0,0,30,0,0,0,81,0,0,45,0,481,0,0,0,0,0,0,225,0,0,
811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,60,0,0,7,6,0,0,0,0,174,0,11,0,0,0,16,0,0,0,48,0,0,63,0,392,0,0,0,0,0,0,258,0,0,
731,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,16,0,0,0,0,0,0,76,0,0,12,38,0,0,0,0,183,0,22,0,0,0,12,8,0,0,49,0,0,47,0,423,0,0,0,0,0,0,200,0,0,
772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,70,0,6,6,4,0,0,0,0,246,0,24,0,0,0,4,13,0,0,30,0,0,61,0,416,0,0,0,0,0,0,209,0,0,
782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,14,0,25,0,0,0,0,172,0,10,0,0,0,0,0,0,0,46,0,0,28,0,443,0,0,0,0,0,0,260,0,0,
792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,77,0,0,0,10,0,0,0,0,100,0,12,0,0,0,16,0,0,0,31,0,0,66,0,462,0,0,0,0,0,0,253,0,0,
762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,33,0,0,21,10,0,0,0,0,179,0,54,0,0,0,0,0,0,0,26,0,0,48,0,461,0,0,0,0,0,0,249,0,0,
832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,58,0,0,18,16,0,0,0,0,211,0,0,0,0,0,0,14,0,0,73,0,0,67,0,410,0,0,0,0,0,0,199,0,0,
851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,51,0,0,13,0,0,0,0,0,200,0,0,0,0,0,2,38,0,0,59,0,0,64,0,401,0,0,0,0,0,0,250,0,0,
852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,61,0,0,0,12,0,0,0,0,223,0,0,0,0,0,0,0,0,0,62,0,0,21,0,421,0,0,0,0,0,0,277,0,0,
861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,63,0,6,7,20,0,0,0,0,92,0,20,0,0,0,15,4,0,0,30,0,0,31,0,487,0,0,0,0,0,0,287,0,0,
831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,59,0,0,0,11,0,0,0,0,158,0,16,0,0,0,12,0,0,0,50,0,0,26,0,451,0,0,0,0,0,0,282,0,9,
841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,64,0,0,9,17,0,0,0,0,182,0,10,0,0,0,9,10,0,0,21,0,0,21,0,420,0,0,0,0,0,0,272,0,0,
821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,34,0,0,0,31,0,0,0,0,196,0,32,0,0,0,18,0,0,0,36,0,0,22,0,478,0,0,0,0,0,0,267,0,0,
872,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,0,0,0,0,0,0,73,0,0,0,10,0,0,0,0,141,0,9,0,0,0,8,0,0,0,26,0,0,42,0,455,0,0,0,0,0,0,262,0,0,
891,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,79,0,0,22,4,0,0,0,0,223,0,11,0,0,0,11,5,0,0,11,0,0,37,0,414,0,0,0,0,0,0,248,0,0,
871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,37,0,0,18,0,0,0,0,0,144,0,11,0,0,0,8,0,0,0,52,0,0,55,0,448,0,0,0,0,0,0,287,0,0,
881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,87,0,12,21,30,0,0,0,0,181,0,7,0,0,0,6,0,0,0,45,0,0,61,0,403,0,0,0,0,0,0,210,0,0,
761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,175,0,12,0,0,0,6,9,0,0,30,0,0,20,0,405,0,0,0,0,0,0,313,0,0,
741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,85,0,0,19,0,0,0,0,0,166,0,10,0,0,0,4,0,0,0,24,0,0,33,0,416,0,0,0,0,0,0,301,0,0,
791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,20,34,10,0,0,0,0,194,0,16,0,0,0,33,0,0,0,141,0,0,38,0,366,0,0,0,0,0,0,185,0,0,
8101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,71,0,4,0,6,0,0,0,0,151,0,10,0,0,0,4,2,0,0,92,0,0,42,0,417,0,0,0,0,0,0,258,0,0,
802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,9,0,86,0,0,24,14,0,0,0,0,187,0,6,0,0,0,4,0,0,0,25,0,0,38,0,446,0,0,0,0,0,0,242,0,0,
902,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,23,0,0,0,0,0,0,35,0,0,9,4,0,0,0,0,149,0,3,0,0,0,18,4,0,0,33,0,0,45,0,459,0,0,0,0,0,0,282,0,0,
7101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,82,0,0,3,0,0,0,0,0,149,0,31,0,0,0,6,10,0,0,26,0,0,82,0,492,0,0,0,0,0,0,190,0,0,
882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,88,0,0,19,20,0,0,0,0,159,0,8,0,0,0,4,0,0,0,74,0,0,25,0,456,0,0,0,0,0,0,213,0,0,
922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,46,0,0,0,23,0,0,0,0,137,0,14,0,0,0,2,0,0,0,24,0,0,106,0,508,0,0,0,0,0,0,219,0,0,
812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,47,0,0,18,2,0,0,0,0,172,0,0,0,0,0,13,0,0,0,61,0,0,36,0,443,0,0,0,0,0,0,241,0,0,
912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,73,0,0,15,26,0,0,0,0,139,0,0,0,0,0,6,17,0,0,49,0,0,58,0,483,0,0,0,0,0,0,203,0,0,
932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,14,0,0,9,6,0,0,0,0,177,0,10,0,0,0,23,0,0,0,52,0,0,55,0,409,0,0,0,0,0,0,295,0,0,
942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,58,0,0,24,0,0,0,0,0,153,0,25,0,0,0,22,8,0,0,33,0,0,12,0,443,0,11,0,0,0,0,286,0,0,
842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,14,20,6,0,0,0,0,209,0,14,0,0,0,17,4,2,0,47,0,0,27,0,392,0,0,0,0,0,0,259,0,0,
952,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,15,0,0,0,0,0,0,43,0,10,9,13,0,0,0,8,153,0,12,0,0,0,2,8,0,0,12,0,0,38,0,473,0,0,0,0,0,0,255,0,0,
941,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,17,0,0,0,0,0,0,56,0,10,0,33,0,0,0,0,144,0,0,0,0,0,10,0,0,0,34,0,0,65,0,493,0,0,0,0,0,0,191,0,0,
862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,93,0,0,15,7,0,0,0,0,230,0,5,0,0,0,21,20,0,0,32,0,0,32,0,382,0,0,0,0,0,0,238,0,0,
962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,77,0,0,6,15,0,0,0,0,163,0,29,0,0,0,5,8,0,0,17,0,0,36,0,431,0,0,0,0,0,0,243,0,0,
961,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,83,0,0,6,5,0,0,0,0,163,0,15,0,0,0,17,23,0,0,58,0,0,59,0,448,0,0,0,0,0,0,226,0,0,
981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,89,0,0,14,7,0,0,0,0,199,0,0,0,0,0,17,6,0,0,10,0,0,29,0,435,0,0,0,0,0,0,262,0,0,
1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,56,0,0,8,0,0,0,0,0,188,0,11,0,0,0,4,6,0,0,28,0,0,24,0,442,0,0,0,0,0,0,291,0,0,
971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,22,48,0,0,0,0,123,0,4,0,0,0,18,0,0,0,50,0,0,47,0,481,0,0,0,0,0,0,261,0,0,
9101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,6,10,0,0,0,0,126,0,4,0,0,0,15,10,0,0,59,0,0,52,0,511,0,0,0,0,0,0,287,0,0,
991,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,9,0,0,0,0,0,0,78,0,0,25,0,0,0,0,0,201,0,0,0,0,0,2,0,0,0,53,0,0,102,0,394,0,0,0,0,0,0,205,0,11,
982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,99,0,0,0,0,0,0,0,9,145,0,12,0,0,0,18,15,0,0,57,0,0,41,0,433,0,0,0,0,0,0,246,0,0,
992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,78,0,6,7,22,0,0,0,0,190,0,5,0,0,0,2,26,12,0,13,0,0,33,0,430,0,0,0,0,0,0,255,0,8,
972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,67,0,0,0,11,0,0,0,0,157,0,30,0,0,0,2,16,0,0,14,0,0,57,0,488,0,0,0,0,0,0,234,0,0,
771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,47,0,23,0,5,0,0,0,0,192,0,7,0,0,0,5,7,0,0,28,0,0,77,0,403,0,0,0,0,0,0,274,0,0,
822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,10,0,47,0,0,13,9,0,0,0,0,208,0,12,0,0,0,31,0,0,0,34,0,0,53,0,391,0,0,0,0,0,0,220,0,0,
901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,30,0,0,4,6,0,0,0,0,271,0,4,0,0,0,12,12,0,0,42,0,0,40,0,412,0,0,0,0,0,0,269,0,0,
931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,31,0,0,0,25,0,0,0,0,223,0,4,0,0,0,9,17,0,0,18,0,0,37,0,426,0,0,0,0,0,0,273,0,0,
911,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,63,0,12,6,22,0,0,0,0,185,0,0,0,0,0,4,3,0,0,39,0,0,30,0,395,0,0,0,0,0,0,302,0,0,
8102,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,74,0,0,0,19,0,0,0,0,147,0,2,0,0,0,2,4,0,0,30,0,0,122,0,461,0,0,0,0,0,0,196,0,0,
1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,45,0,0,6,0,0,0,0,0,169,0,18,0,0,0,8,0,0,0,38,0,0,57,0,415,0,0,0,0,0,0,300,0,0,
921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,63,0,0,12,0,0,0,0,0,107,0,10,0,0,0,8,0,0,0,34,0,0,54,0,491,0,0,0,0,0,0,269,0,13,
951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,42,0,6,0,15,0,0,0,0,151,0,16,0,0,0,15,14,0,0,36,0,0,50,0,445,0,0,0,0,0,0,268,0,0,
1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,85,0,0,15,16,0,0,0,0,132,0,0,0,0,0,4,0,0,0,38,0,0,73,0,459,0,0,0,0,0,0,236,0,0,
10102,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,13,0,0,0,0,0,0,50,0,0,20,20,0,0,0,0,170,0,0,0,0,0,9,5,0,0,30,0,0,62,0,448,0,0,0,0,0,0,237,0,0,
1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,60,0,16,10,14,0,0,0,0,215,0,0,0,0,0,2,0,16,0,59,0,0,32,0,430,0,0,0,0,0,0,217,0,0,
10101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,123,0,2,0,19,0,0,0,0,130,0,23,0,0,0,14,0,7,0,59,0,0,41,0,457,0,0,0,0,0,0,208,0,0,
1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,63,0,22,0,4,0,0,0,0,190,0,2,0,0,0,5,0,0,0,74,0,0,39,0,407,0,0,0,0,0,0,266,0,0,
1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,73,0,0,19,14,0,0,0,0,279,0,8,0,0,0,5,0,0,0,30,0,0,26,0,377,0,0,0,0,0,0,228,0,0,
1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,88,0,0,14,5,0,0,0,0,194,0,6,0,0,0,27,0,0,0,41,0,0,67,0,356,0,0,0,0,0,0,233,0,0,
1051,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,14,0,0,0,0,0,0,34,0,0,10,0,0,0,0,0,215,0,0,0,0,0,18,23,0,0,40,0,0,42,0,429,0,0,0,0,0,0,252,0,0,
1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,46,0,0,16,2,0,0,0,0,228,0,2,0,0,0,4,0,0,0,48,0,0,74,0,412,0,0,0,0,0,0,265,0,0,
1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,46,0,0,12,4,0,0,0,0,261,0,10,0,0,0,8,0,0,0,50,0,0,31,0,382,0,0,0,0,0,0,292,0,0,
1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,64,0,0,5,14,0,0,0,0,163,0,2,0,0,0,4,8,0,0,108,0,0,37,0,473,0,0,0,0,0,0,230,0,0,
1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,83,0,10,18,7,0,0,0,0,141,0,7,0,0,0,30,0,0,0,25,0,0,67,0,468,0,0,0,0,0,0,219,0,0,
1082,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,59,0,0,23,7,0,0,0,0,132,0,0,0,0,0,10,6,0,0,44,0,0,107,0,441,0,0,0,0,0,0,243,0,0,
1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,19,0,10,0,12,0,0,0,0,187,0,20,0,0,0,4,4,0,0,66,0,0,55,0,444,0,0,0,0,0,0,270,0,0,
1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,17,0,0,17,9,0,0,0,0,185,0,6,5,0,0,2,0,0,0,42,0,0,35,0,405,0,0,0,0,0,0,307,0,8,
1002,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,24,0,0,0,0,0,0,33,0,0,11,0,0,0,0,0,169,0,18,0,0,0,17,0,0,0,56,0,0,75,0,444,0,0,0,0,0,0,230,0,0,
1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,88,0,0,5,9,0,0,0,0,148,0,18,0,0,0,11,3,0,0,50,0,0,39,0,444,0,0,0,0,0,0,246,0,0,
1032,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,39,0,0,16,7,0,0,0,0,213,0,4,0,0,0,10,0,0,0,28,0,0,45,0,418,0,0,0,0,0,0,299,0,0,
1042,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,16,0,0,0,0,0,0,69,0,0,10,12,0,0,0,0,184,0,7,0,0,0,21,0,0,0,48,0,0,55,0,431,0,0,0,0,0,0,211,0,0,
1062,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,10,0,88,0,0,12,23,0,0,0,0,122,0,14,0,0,0,6,0,0,0,21,0,0,37,0,505,0,7,0,0,0,0,199,0,0,
