TRIALNO,Tunis,Belgrade,Tripoli,Benghazi,Ankara,Izmir,Athens,Thessaloniki,Istanbul,Van,Damascus,Baghdad,Vienna,Budapest,Tehran,Lampedusa,Malta,Skopje,Zahedan,Lesbos,Chios,Frankfurt,Hamburg,Munich,Zagreb,Pozzallo,Rome,Milan,Graz,Samos,Quetta,Herat,Calabria,Cagliari,Paris,Gaziantep,Gevgelija,Roszke,Mersin,Lyon,Gjirokastra,Patras,Igoumenitsa,Brindisi,Bari,Ancona,Alexandria,Crete,Amman,Podgorica,Copenhagen,Stockholm,Bucharest,Sofia,London,Brussels,Luxembourg,
8192,13,627,62,67,966,8,44,0,665,437,447,153,713,665,284,0,46,6,63,8,0,606,0,70,19,113,144,196,6,0,63,221,95,13,701,784,0,608,263,182,22,45,9,31,24,29,0,191,0,13,0,0,63,615,15,0,597,
892,11,625,66,62,974,38,63,60,616,448,441,158,658,647,290,0,59,44,62,83,0,546,0,78,0,120,109,268,0,0,62,228,105,11,649,893,47,632,392,218,10,54,10,33,33,77,0,217,0,0,0,0,44,572,11,0,548,
8201,14,638,61,67,989,4,78,15,641,445,441,155,676,648,290,0,22,15,62,16,0,631,0,40,9,89,123,198,0,0,62,228,83,14,675,840,19,629,300,164,33,75,16,52,52,68,0,199,0,17,0,0,23,627,8,0,622,
8161,15,635,61,61,1002,6,45,12,682,451,445,158,712,697,293,0,61,12,68,6,0,617,0,49,0,122,141,219,0,0,68,225,71,15,652,832,18,650,287,176,18,57,36,45,45,51,0,199,0,6,0,0,68,614,0,0,585,
8112,19,647,61,69,999,7,40,7,654,444,441,154,673,654,290,0,36,7,62,36,0,622,0,26,0,105,132,207,0,0,62,228,106,19,711,851,7,647,302,188,0,33,0,16,16,25,0,231,0,0,0,0,14,640,6,0,618,
902,14,645,67,61,1059,0,59,0,645,448,443,154,702,645,294,0,39,0,68,11,0,556,0,56,8,100,126,258,8,0,68,226,81,14,684,971,0,645,360,192,35,61,27,51,51,83,0,238,0,8,0,0,0,645,8,0,563,
922,14,695,61,61,1049,41,57,15,688,452,442,162,712,695,290,0,49,15,63,49,0,631,0,67,17,109,145,272,10,0,63,227,98,14,698,911,15,695,345,194,24,40,14,34,34,102,0,217,0,17,0,0,24,664,8,0,614,
8171,14,646,66,66,1035,24,79,31,646,442,441,151,657,646,291,0,57,38,63,34,0,575,0,27,16,123,157,261,16,0,63,228,92,14,733,942,45,646,365,218,24,86,0,66,66,72,0,200,0,24,0,0,24,622,0,0,590,
931,21,598,65,61,1011,5,43,0,618,442,442,151,639,618,291,0,29,0,66,20,0,567,0,32,0,90,108,196,0,0,66,225,83,21,723,917,0,598,353,183,19,76,25,67,67,73,0,200,0,0,0,0,20,598,7,0,588,
8152,17,592,61,67,997,18,108,28,617,442,445,151,662,624,291,0,53,18,63,28,0,656,0,50,0,120,187,325,0,0,63,228,110,17,734,874,28,599,337,240,18,109,13,63,63,89,0,237,0,9,0,0,33,584,7,0,685,
912,15,691,67,65,1012,13,70,7,702,443,443,154,703,708,289,0,59,7,66,43,0,627,0,20,6,124,124,227,0,0,66,223,83,15,767,842,7,691,286,192,17,68,11,68,63,92,0,191,0,6,0,0,24,678,16,0,643,
8181,18,653,64,64,1059,10,41,10,665,446,443,156,715,665,290,0,59,10,62,18,0,567,0,49,9,121,161,288,9,0,62,228,99,18,683,941,10,653,337,230,9,49,0,29,29,68,0,207,0,9,0,0,22,643,9,0,536,
8182,12,605,62,66,949,0,67,0,623,434,441,151,640,632,283,0,62,0,62,0,0,638,0,30,0,120,128,205,0,0,62,221,112,12,761,811,0,614,296,181,35,71,35,35,29,59,0,220,0,0,0,0,27,596,11,0,648,
901,14,643,64,62,990,17,48,17,651,442,442,153,695,664,289,0,60,17,63,28,0,628,0,75,16,120,151,272,10,0,63,226,83,14,706,848,17,650,310,209,16,31,10,31,31,83,0,209,0,16,0,0,31,620,6,0,593,
8202,18,621,63,61,1009,20,55,25,643,439,447,155,642,651,284,0,43,25,63,29,0,622,0,30,0,99,139,271,0,0,63,221,85,18,736,890,25,629,340,215,20,66,10,50,50,96,0,228,0,10,0,0,47,596,10,0,648,
911,11,580,63,61,951,6,14,6,600,439,443,152,618,618,287,0,35,33,62,6,0,546,0,24,9,91,142,223,0,0,62,225,103,11,644,839,15,571,333,196,0,38,0,38,38,52,0,188,0,0,0,0,71,529,14,0,523,
921,12,624,64,63,1028,21,88,0,652,446,447,154,732,652,292,0,59,0,65,32,0,668,0,81,10,122,157,253,10,0,65,227,102,12,748,916,0,624,348,232,40,62,30,18,18,55,0,232,0,10,0,0,28,624,43,0,639,
8132,15,645,62,63,1055,7,105,0,634,428,445,142,689,645,286,0,49,0,62,24,0,686,0,30,32,112,130,303,21,0,62,224,72,15,801,936,0,645,316,247,75,81,50,50,50,82,0,189,0,44,0,0,0,634,0,0,751,
8102,12,647,63,66,1022,42,115,0,656,448,447,160,692,665,288,0,44,0,62,73,0,561,0,27,21,110,130,232,12,0,62,226,54,12,659,930,0,647,377,209,30,72,18,45,45,59,0,234,0,21,0,0,18,638,22,0,535,
8162,11,659,64,71,1001,10,68,10,686,443,449,154,695,686,289,0,56,10,67,21,0,606,0,10,9,127,153,266,9,0,67,222,84,11,763,845,10,659,287,207,15,80,15,51,51,84,0,199,0,9,0,0,37,649,9,0,602,
941,11,650,64,65,1011,7,83,0,667,452,447,160,724,685,292,0,42,0,67,23,0,642,0,54,10,94,121,267,0,0,67,225,94,11,740,882,0,658,330,233,36,60,31,43,43,68,0,219,0,10,0,0,35,632,17,0,662,
951,18,634,62,67,1018,0,53,0,644,443,451,153,685,644,290,0,52,0,69,18,0,652,0,86,0,119,126,255,0,0,69,221,64,18,723,914,0,634,339,240,8,36,8,36,36,51,0,230,0,0,0,0,10,634,32,0,635,
8172,17,555,68,69,1036,4,35,4,608,443,442,157,689,623,286,0,59,4,62,4,0,510,0,81,12,126,149,238,12,0,62,224,110,17,599,959,4,570,370,210,25,40,23,32,32,42,0,217,0,12,0,0,65,543,9,0,480,
8142,18,607,68,69,1024,0,56,8,607,439,442,157,652,617,282,0,61,16,61,26,0,548,0,68,9,130,162,288,9,0,61,221,89,18,721,944,16,615,359,270,9,41,0,32,32,43,0,230,0,9,0,0,16,591,11,0,546,
932,17,610,66,68,989,18,53,0,644,438,447,151,732,653,287,0,58,0,63,40,0,641,0,87,8,126,134,341,8,0,63,224,114,17,766,876,0,619,334,254,26,94,36,85,80,179,0,256,0,8,0,0,34,610,0,0,651,
961,13,623,62,62,978,6,58,6,657,437,445,151,651,672,286,0,62,6,64,28,0,597,0,24,0,116,128,261,0,0,64,222,66,13,671,822,6,638,287,203,0,52,0,40,40,87,0,187,0,0,0,0,48,609,0,0,616,
982,15,600,61,66,1021,0,81,0,646,446,446,159,617,635,287,0,51,0,62,48,0,546,0,42,0,117,136,202,0,0,62,225,79,15,685,959,0,613,384,149,24,36,30,27,27,69,0,214,0,0,0,0,22,600,10,0,569,
981,13,641,62,63,998,21,61,21,649,443,442,154,628,657,289,0,62,21,64,44,0,701,0,56,0,125,138,227,0,0,64,225,48,13,678,852,21,649,318,201,11,40,11,40,40,77,0,188,0,0,0,0,37,612,0,0,636,
971,15,620,64,66,992,11,34,46,651,443,441,155,631,643,288,0,57,57,62,44,0,575,0,45,0,123,149,255,0,0,62,226,119,15,656,885,69,620,346,193,0,53,0,53,53,77,0,212,0,0,0,0,65,586,0,0,559,
991,13,606,63,63,1019,15,66,22,644,439,446,155,643,656,284,0,39,22,61,37,0,657,0,28,16,102,124,208,9,0,61,223,129,13,652,923,29,611,358,162,30,63,14,35,25,48,0,222,0,16,0,0,60,584,0,0,620,
9101,13,602,62,61,1021,13,20,0,632,439,442,154,650,636,285,0,62,0,64,13,0,745,0,47,0,123,127,208,0,0,64,221,77,13,661,924,0,606,351,167,0,37,0,27,27,43,0,197,0,0,0,0,34,598,5,0,724,
9111,13,637,65,63,941,26,49,32,660,443,445,157,645,660,286,0,52,32,63,26,0,667,0,23,8,115,122,234,8,0,63,223,45,13,761,756,41,637,275,220,8,54,0,54,54,64,0,200,0,8,0,0,46,614,5,0,732,
9121,16,659,66,69,975,19,66,29,670,446,446,152,638,658,294,0,53,39,64,19,0,610,0,37,9,122,142,188,9,0,64,230,76,16,729,794,39,659,284,164,63,65,41,46,46,59,0,210,0,28,0,0,40,630,0,0,651,
9131,14,568,63,69,965,14,52,18,599,446,444,154,589,610,292,0,50,10,69,27,0,527,0,18,0,119,140,233,0,0,69,223,107,14,636,863,14,579,358,211,0,86,0,75,75,92,0,235,0,0,0,0,41,558,14,0,538,
952,19,727,64,65,997,0,82,8,740,440,446,156,737,760,284,0,64,16,63,62,0,663,0,37,6,125,144,215,6,0,63,221,43,19,727,816,16,739,259,191,6,41,0,23,23,47,0,169,0,6,0,0,41,699,0,0,638,
9132,13,604,65,64,993,20,61,20,639,449,444,154,619,648,295,0,49,29,68,29,0,548,0,45,9,113,150,210,9,0,68,227,63,13,668,854,20,604,316,192,9,48,9,30,30,57,0,185,0,0,0,0,82,557,0,0,549,
9141,18,642,63,61,987,30,54,40,701,443,445,154,678,721,289,0,58,70,67,35,0,622,0,35,5,119,155,236,5,0,67,222,91,18,600,822,60,647,303,154,30,64,20,35,35,99,0,175,0,10,0,0,119,582,9,0,552,
9151,14,519,67,64,940,0,73,0,542,434,442,152,542,548,282,0,58,0,61,0,0,554,0,24,0,122,160,271,0,0,61,221,90,14,653,870,0,525,364,213,48,73,21,50,50,105,0,255,0,17,0,0,23,519,0,0,525,
9102,12,625,66,65,1046,7,60,0,645,454,445,162,665,653,292,0,60,0,66,7,0,748,0,53,8,125,160,264,0,0,66,226,120,12,805,948,0,625,363,209,33,85,33,64,64,104,0,215,0,16,0,0,28,617,0,0,757,
9161,11,632,64,63,979,7,109,21,641,447,447,153,670,641,294,0,47,7,67,24,0,537,0,42,10,110,160,259,10,0,67,227,131,11,631,837,14,632,305,203,17,113,17,27,27,29,0,231,0,10,0,0,16,625,0,0,522,
9152,12,607,63,67,977,4,74,4,647,440,441,154,651,666,286,0,41,4,61,4,0,662,0,52,8,108,129,243,8,0,61,225,78,12,766,843,4,626,306,205,17,113,9,86,86,103,0,175,0,8,0,0,63,584,26,0,667,
9171,12,632,63,67,1026,8,36,8,653,451,448,154,654,653,297,0,55,8,69,8,0,656,0,67,0,108,146,275,0,0,69,228,103,12,689,883,8,632,316,193,30,58,20,14,14,72,0,180,0,10,0,0,29,624,0,0,645,
9172,11,607,71,68,956,0,65,0,635,442,446,154,635,645,288,0,62,0,65,0,0,639,0,47,10,130,168,306,0,0,65,223,117,11,788,811,0,607,297,284,42,74,16,46,46,71,0,227,0,26,0,0,38,597,0,0,636,
9201,12,645,67,63,997,5,69,0,671,446,447,155,671,671,291,0,52,0,65,12,0,640,0,42,0,115,131,223,0,0,65,226,53,12,700,839,0,645,293,193,7,67,7,33,33,62,0,197,0,0,0,0,26,645,0,0,605,
9191,15,624,70,61,989,30,22,45,673,451,450,151,622,673,300,0,70,45,73,30,0,655,0,51,0,131,127,202,0,0,73,227,98,15,683,854,53,624,338,145,13,50,18,44,44,66,0,207,0,0,0,0,86,587,8,0,669,
9182,17,643,62,65,991,0,69,24,661,451,441,156,653,661,295,0,48,12,67,0,0,664,0,25,0,111,124,284,0,0,67,228,57,17,804,825,24,643,285,254,16,77,8,73,73,88,0,167,0,8,0,0,30,631,17,0,687,
1002,22,603,62,63,992,6,79,6,635,440,448,151,629,645,289,0,41,6,61,20,0,614,0,46,8,104,100,207,8,0,61,228,57,22,747,889,6,613,336,171,31,68,23,65,65,114,0,223,0,8,0,0,48,587,11,0,657,
1012,12,606,61,61,985,18,86,11,638,438,443,152,620,662,286,0,53,11,63,53,0,622,0,17,5,107,101,154,0,0,63,223,26,12,628,898,11,625,369,147,15,41,10,41,41,46,0,209,0,5,0,0,62,581,9,0,571,
1022,17,667,69,62,1063,4,8,11,730,446,443,153,715,730,293,0,50,11,67,11,0,655,0,38,0,112,129,152,0,0,67,226,14,17,690,889,11,667,272,144,0,13,0,13,13,21,0,98,0,0,0,0,74,656,0,0,622,
9162,18,600,61,65,1017,12,61,12,609,441,445,153,585,609,288,0,41,24,61,12,0,611,0,10,12,106,151,206,12,0,61,227,98,18,674,948,12,588,378,170,18,65,29,43,43,58,0,218,0,0,0,0,45,564,21,0,592,
1071,14,608,61,66,953,26,80,26,614,452,445,154,619,631,298,0,42,35,71,44,0,618,0,49,43,108,122,210,37,0,71,227,64,14,690,841,35,610,358,159,34,42,11,42,42,66,0,231,0,34,0,0,55,565,20,0,605,
1092,15,634,65,68,1050,0,43,0,657,437,447,153,664,664,284,0,55,0,62,0,0,666,0,33,7,123,162,177,0,0,62,222,83,15,722,910,0,634,296,148,21,36,14,20,20,38,0,169,0,7,0,0,30,627,15,0,669,
1082,16,631,66,67,1018,14,46,9,660,441,444,152,647,670,289,0,66,18,68,21,0,679,0,51,0,126,146,222,0,0,68,221,59,16,773,899,18,641,336,182,18,37,18,33,33,69,0,190,0,0,0,0,38,622,18,0,676,
1062,18,612,63,63,999,22,51,29,606,440,446,158,598,624,282,0,58,45,61,28,0,584,0,18,10,121,135,225,0,0,61,221,77,18,689,899,48,612,355,187,18,54,16,54,54,96,0,232,0,10,0,0,38,568,5,0,587,
1032,20,609,63,69,1020,0,34,0,634,445,444,159,645,650,286,0,50,0,62,15,0,620,0,41,0,119,134,217,0,0,62,224,109,20,708,889,0,625,314,165,11,73,11,56,56,72,0,211,0,0,0,0,25,609,14,0,623,
1091,18,622,68,63,996,8,35,8,655,444,446,154,647,664,290,0,56,8,69,13,0,621,0,58,0,113,133,205,0,0,69,221,100,18,681,841,8,631,297,193,0,61,0,56,56,68,0,191,0,0,0,0,41,614,6,0,576,
1042,20,618,69,64,970,14,15,14,658,445,446,158,653,663,287,0,62,14,61,14,0,580,0,27,0,126,150,185,0,0,61,226,52,20,639,795,14,623,284,133,0,23,0,17,17,44,0,172,0,0,0,0,59,599,0,0,581,
1021,11,636,63,69,980,21,84,21,660,450,448,158,646,667,292,0,58,21,65,45,0,536,0,35,7,125,134,266,0,0,65,227,94,11,610,819,21,636,289,195,14,73,17,46,46,80,0,214,0,7,0,0,52,608,0,0,502,
1052,17,636,64,65,1123,2,11,2,670,448,446,155,676,684,293,0,46,30,68,2,0,674,0,58,0,111,132,193,0,0,68,225,62,17,685,1039,16,636,364,149,8,24,8,24,24,60,0,194,0,0,0,0,64,606,18,0,620,
1031,14,649,68,61,996,0,50,0,664,440,444,156,669,664,284,0,65,0,62,17,0,737,0,79,0,125,132,184,0,0,62,222,88,14,710,859,0,649,302,146,28,42,40,42,42,61,0,210,0,0,0,0,15,649,0,0,680,
1072,12,668,65,64,967,5,98,5,646,435,445,153,667,668,282,0,65,23,61,26,0,674,0,72,20,129,137,233,7,0,61,221,58,12,746,841,14,668,314,176,35,62,15,62,62,90,0,211,0,20,0,0,14,632,18,0,693,
1041,14,637,63,61,977,9,46,18,673,444,441,153,670,669,291,0,53,18,67,18,0,712,0,77,7,114,120,233,7,0,67,224,91,14,694,804,27,637,280,174,7,68,0,51,51,86,0,199,0,7,0,0,45,628,0,0,680,
1051,13,618,64,61,969,7,32,7,657,449,445,155,662,663,294,0,48,7,70,7,0,664,0,52,0,101,112,217,0,0,70,224,54,13,689,801,7,624,288,159,14,64,14,57,57,81,0,165,0,0,0,0,52,605,9,0,644,
972,12,614,68,61,969,26,46,42,651,449,444,158,599,642,291,0,59,60,65,56,0,569,0,25,12,117,124,145,12,0,65,226,83,12,575,836,69,614,341,117,17,28,5,19,19,49,0,235,0,12,0,0,61,581,20,0,530,
962,19,619,66,61,989,0,42,0,633,447,445,155,640,642,292,0,35,0,64,25,0,628,0,36,6,96,123,217,0,0,64,228,105,19,644,902,0,622,360,166,6,33,0,29,29,48,0,231,0,6,0,0,28,611,9,0,592,
9112,14,709,62,64,1053,13,39,13,728,438,444,152,716,748,286,0,59,13,64,13,0,691,0,38,8,115,114,199,0,0,64,222,69,14,825,913,13,721,311,174,8,60,0,60,60,80,0,165,0,8,0,0,40,688,7,0,736,
9202,12,633,67,69,990,24,60,44,667,450,443,152,640,667,298,0,58,44,75,42,0,691,0,51,10,121,133,201,10,0,75,223,87,12,713,862,61,633,346,147,44,40,24,25,25,69,0,205,0,20,0,0,61,606,13,0,674,
9122,14,673,67,67,1042,0,65,0,693,440,442,154,703,703,286,0,52,0,65,0,0,761,0,70,10,119,153,242,0,0,65,221,52,14,843,908,0,673,306,186,20,57,10,38,38,86,0,145,0,10,0,0,30,663,9,0,752,
9142,14,602,62,61,1035,0,81,6,617,440,442,154,617,627,286,0,42,0,63,13,0,537,0,21,0,99,109,193,0,0,63,223,87,14,733,906,3,612,311,168,56,121,43,88,88,98,0,218,0,23,0,0,25,592,29,0,603,
1011,11,661,68,62,969,12,55,6,661,452,441,159,649,661,293,0,53,6,70,28,0,606,0,43,0,115,128,230,0,0,70,223,74,11,707,821,6,661,316,181,12,28,12,28,28,73,0,225,0,0,0,0,6,655,18,0,625,
9192,20,657,64,62,1009,0,60,0,669,444,441,152,669,687,292,0,60,8,67,8,0,635,0,49,0,122,154,255,0,0,67,225,81,20,782,847,0,667,282,230,8,75,8,55,43,76,0,209,0,0,0,0,28,641,10,0,636,
10172,17,644,66,61,1026,6,24,6,688,449,443,154,690,709,295,0,46,6,64,6,0,684,0,25,0,107,146,214,0,0,64,231,76,17,661,826,6,665,255,174,0,32,0,15,15,37,0,160,0,0,0,0,50,638,8,0,597,
10112,14,661,65,64,965,0,54,20,679,447,445,154,676,679,293,0,50,20,63,10,0,666,0,50,0,114,138,224,0,0,63,230,83,14,708,770,30,661,250,181,24,45,24,21,21,67,0,169,0,0,0,0,28,651,23,0,656,
10101,14,653,67,65,980,11,94,0,656,443,443,160,668,700,283,0,57,0,61,22,0,619,0,19,16,122,114,179,0,0,61,222,58,14,678,866,0,685,340,161,16,84,0,40,40,58,0,180,0,16,0,0,36,620,0,0,609,
10121,15,718,64,64,1020,10,25,22,718,439,442,153,696,718,286,0,57,34,64,10,0,614,0,34,0,109,141,200,0,0,64,222,86,15,760,827,34,718,256,185,0,62,0,45,45,59,0,147,0,0,0,0,22,696,0,0,626,
10142,20,602,61,62,992,15,80,15,658,447,442,154,664,658,293,0,52,15,61,15,0,653,0,20,0,114,148,237,0,0,61,232,70,20,714,839,15,602,300,178,30,72,25,20,20,59,0,214,0,0,0,0,71,587,17,0,657,
10102,13,683,62,64,1073,28,86,45,664,446,441,155,640,690,291,0,47,62,68,28,0,680,0,72,20,108,142,205,0,0,68,223,97,13,714,978,73,683,379,178,49,63,29,28,28,59,0,212,0,20,0,0,41,623,11,0,660,
10131,18,629,66,61,1057,0,36,0,659,447,448,158,670,670,289,0,66,0,63,0,0,630,0,44,11,127,148,226,11,0,63,226,86,18,703,929,0,640,319,168,19,44,8,40,40,93,0,205,0,11,0,0,41,618,0,0,632,
10111,14,653,62,65,1038,15,39,58,648,446,445,156,614,660,290,0,43,59,66,23,0,618,0,44,11,108,135,221,11,0,66,224,128,14,727,905,79,653,328,195,11,82,11,62,62,69,0,202,0,11,0,0,45,603,12,0,643,
1101,14,596,64,61,1021,7,37,0,658,444,446,155,640,640,289,0,47,0,67,37,0,584,0,32,0,108,128,156,0,0,67,222,65,14,638,882,0,587,312,128,0,19,0,13,13,33,0,169,0,0,0,0,62,596,20,0,588,
1111,13,594,62,67,1007,0,14,0,640,446,443,157,653,645,289,0,59,0,64,9,0,565,0,20,5,126,132,205,0,0,64,225,72,13,647,902,0,594,340,153,5,32,0,28,28,57,0,173,0,5,0,0,51,589,8,0,561,
1121,14,599,67,64,968,7,30,0,645,439,443,153,657,650,286,0,62,0,62,7,0,604,0,57,12,126,120,195,7,0,62,224,69,14,711,819,0,599,290,173,17,53,5,35,35,43,0,188,0,12,0,0,51,594,17,0,618,
1141,15,603,61,65,994,0,43,0,644,436,452,152,644,644,284,0,38,0,62,8,0,679,0,79,0,101,138,215,0,0,62,222,65,15,759,854,0,603,296,172,0,44,0,24,24,66,0,204,0,0,0,0,41,603,27,0,689,
10151,16,586,65,61,1041,20,29,20,625,447,444,151,605,639,296,0,58,20,71,20,0,565,0,40,0,119,150,202,0,0,71,225,83,16,612,958,20,600,384,147,8,33,8,29,29,59,0,204,0,0,0,0,65,560,0,0,550,
10201,11,620,69,61,944,42,97,41,631,441,445,155,615,645,286,0,63,52,61,59,0,580,0,29,0,124,146,294,0,0,61,225,140,11,734,793,52,626,332,228,14,117,7,77,77,128,0,260,0,7,0,0,58,573,14,0,585,
10191,13,652,63,67,996,26,93,62,665,441,441,156,642,665,285,0,61,50,61,41,0,639,0,51,8,128,167,288,0,0,61,224,95,13,735,846,71,644,317,228,8,101,0,55,55,97,0,202,0,8,0,0,56,617,0,0,627,
10141,12,643,67,61,1004,0,52,0,685,445,445,159,685,690,286,0,44,0,62,8,0,839,0,80,0,105,157,239,0,0,62,224,85,12,809,841,0,648,282,209,0,71,0,55,55,67,0,188,0,0,0,0,47,638,37,0,814,
1171,11,616,61,64,994,0,48,0,652,434,449,151,652,661,283,0,61,0,61,7,0,691,0,39,9,125,139,178,0,0,61,222,83,11,717,871,0,616,311,135,9,48,9,32,32,44,0,189,0,9,0,0,45,607,18,0,666,
1122,11,640,61,68,974,0,26,0,667,438,449,152,664,667,286,0,56,0,61,8,0,590,0,19,0,124,125,187,0,0,61,225,68,11,757,816,0,640,280,167,6,36,6,36,36,62,0,196,0,0,0,0,27,640,0,0,638,
1132,12,602,64,64,986,0,68,0,637,442,442,156,661,653,286,0,41,0,63,9,0,647,0,55,24,105,112,204,8,0,63,223,66,12,700,864,0,602,320,182,35,55,30,55,55,57,0,217,0,24,0,0,51,586,2,0,620,
10171,15,656,71,64,1024,19,51,12,671,445,441,161,659,671,284,0,57,12,63,19,0,670,0,80,0,117,143,165,0,0,63,221,44,15,743,867,12,656,307,155,16,50,8,32,32,33,0,152,0,8,0,0,27,644,25,0,685,
10161,15,686,61,66,1013,0,31,0,683,446,444,153,683,704,293,0,45,10,65,0,0,721,0,60,0,111,140,242,0,0,65,228,62,15,737,846,0,697,278,173,0,43,0,25,25,68,0,157,0,0,0,0,28,655,10,0,712,
10162,16,625,63,64,1009,9,51,9,634,449,444,153,629,647,296,0,49,9,66,9,0,650,0,71,13,113,165,187,0,0,66,230,106,16,623,904,9,634,353,144,21,47,17,21,21,45,0,224,0,17,0,0,40,594,0,0,587,
1181,17,645,63,61,1029,7,49,0,679,436,444,151,673,688,285,0,57,0,62,7,0,753,0,44,23,118,156,233,14,0,62,223,101,17,774,901,0,645,315,204,23,50,0,31,31,56,0,189,0,23,0,0,43,636,7,0,751,
10182,13,635,64,67,993,24,65,19,650,440,442,154,657,650,286,0,57,19,64,38,0,699,0,28,7,124,163,252,0,0,64,222,112,13,679,873,19,628,344,177,14,71,14,38,38,80,0,197,0,7,0,0,41,616,8,0,632,
10122,11,632,61,66,965,13,82,13,629,436,443,152,604,619,284,0,45,24,61,23,0,669,0,55,20,111,134,230,20,0,61,223,94,11,691,836,13,621,315,188,117,81,55,47,47,83,0,201,0,55,0,0,32,597,0,0,651,
10202,20,691,64,62,1014,0,40,0,721,438,451,155,732,721,283,0,58,0,61,0,0,738,0,20,11,120,140,269,11,0,61,222,50,20,841,822,0,691,246,195,23,53,17,53,53,107,0,119,0,17,0,0,30,691,14,0,791,
10132,12,678,68,61,1033,12,71,0,665,450,446,155,686,684,295,0,44,0,70,12,0,681,0,73,21,103,116,178,12,0,70,225,68,12,753,897,0,679,326,164,71,62,25,47,47,62,0,215,0,46,0,0,10,664,23,0,679,
10181,14,653,62,63,974,12,83,18,658,436,443,160,653,668,276,0,62,38,62,25,0,644,0,44,0,120,143,240,0,0,62,214,102,14,774,825,34,653,293,203,23,93,30,64,64,83,0,220,0,0,0,0,37,621,0,0,674,
10152,11,619,61,65,1018,18,65,47,630,441,446,151,613,623,290,0,47,36,63,29,0,670,0,48,7,112,139,238,0,0,63,227,43,11,671,918,54,612,359,175,7,72,0,44,44,91,0,196,0,7,0,0,36,601,31,0,603,
10192,11,625,61,67,996,10,39,6,637,439,442,152,637,649,287,0,51,6,65,10,0,610,0,41,22,118,123,193,22,0,65,222,50,11,677,869,6,637,321,168,46,47,22,42,42,53,0,187,0,34,0,0,30,607,6,0,616,
1152,14,616,70,69,1086,0,38,0,630,451,443,161,630,630,290,0,70,0,63,0,0,644,0,35,0,139,136,225,0,0,63,227,80,14,751,1022,0,616,385,183,7,92,14,71,71,96,0,178,0,0,0,0,14,616,12,0,641,
1151,14,620,61,69,992,0,79,0,661,448,450,156,660,661,292,0,39,0,69,0,0,633,0,34,0,108,129,239,0,0,69,223,61,14,770,852,0,620,308,180,12,73,12,37,37,85,0,178,0,0,0,0,41,620,18,0,672,
1172,17,610,62,67,1039,0,74,0,615,445,446,151,644,636,294,0,36,0,70,5,0,625,0,81,21,103,125,208,0,0,70,224,73,17,674,966,0,610,372,181,45,77,24,53,50,66,0,196,0,21,0,0,26,589,0,0,571,
11111,15,609,63,62,966,0,57,0,653,443,441,158,662,653,285,0,63,0,63,4,0,722,0,45,9,125,148,225,9,0,63,222,80,15,790,829,0,609,306,190,22,50,13,38,38,77,0,213,0,9,0,0,44,609,16,0,704,
1182,14,635,62,68,996,6,48,0,704,449,442,155,711,704,294,0,52,0,67,15,0,733,0,62,11,110,132,174,11,0,67,227,55,14,686,771,0,635,224,140,11,44,0,25,25,52,0,171,0,11,0,0,69,635,15,0,666,
11121,16,634,62,62,1016,0,58,0,660,440,446,154,658,660,286,0,58,0,62,10,0,731,0,53,0,120,145,184,0,0,62,224,74,16,672,896,0,634,319,159,6,51,6,17,17,43,0,185,0,0,0,0,26,634,8,0,655,
1191,12,603,63,62,1075,0,51,0,651,450,446,152,654,654,298,0,57,0,71,6,0,672,0,58,3,119,167,242,0,0,71,227,107,12,739,978,0,603,353,188,21,61,27,28,28,73,0,173,0,3,0,0,51,600,54,0,643,
11142,12,601,62,63,948,10,59,0,656,444,443,154,649,656,290,0,43,0,61,10,0,593,0,30,0,106,131,164,0,0,61,229,95,12,696,776,0,601,282,164,0,67,0,46,46,37,0,206,0,0,0,0,55,601,6,0,566,
11101,14,626,62,69,985,7,40,0,665,439,444,156,673,665,283,0,27,0,62,13,0,737,0,75,8,96,124,197,8,0,62,221,80,14,765,813,0,626,274,151,8,31,0,21,21,67,0,149,0,8,0,0,39,626,18,0,694,
11131,12,607,65,64,981,0,83,0,630,444,446,159,630,630,285,0,62,0,61,11,0,514,0,38,0,121,141,222,0,0,61,224,94,12,671,857,0,607,320,183,28,118,21,48,41,83,0,225,0,7,0,0,23,607,17,0,524,
11151,14,604,67,67,924,0,30,0,635,440,443,151,642,635,289,0,45,0,61,0,0,621,0,58,0,109,138,220,0,0,61,228,70,14,695,766,0,604,282,165,42,28,21,23,23,92,0,204,0,21,0,0,31,604,10,0,593,
1142,11,596,61,65,968,2,13,0,650,449,442,153,662,660,296,0,36,0,72,2,0,681,0,40,10,101,119,188,0,0,72,224,80,11,754,794,0,596,275,146,10,34,0,29,29,39,0,200,0,10,0,0,64,586,30,0,729,
11132,11,656,63,62,1007,0,35,0,684,437,443,151,694,684,286,0,57,0,61,0,0,641,0,51,0,119,144,215,0,0,61,225,57,11,759,831,0,656,260,187,0,47,0,41,41,52,0,164,0,0,0,0,28,656,10,0,625,
1192,14,656,63,64,977,0,63,0,685,444,447,155,692,692,289,0,57,0,66,8,0,735,0,70,19,121,137,241,12,0,66,223,81,14,858,777,0,656,244,209,41,63,22,37,37,65,0,177,0,19,0,0,36,649,28,0,741,
