TRIALNO,Tunis,Belgrade,Tripoli,Benghazi,Ankara,Izmir,Athens,Thessaloniki,Istanbul,Van,Damascus,Baghdad,Vienna,Budapest,Tehran,Lampedusa,Malta,Skopje,Zahedan,Lesbos,Chios,Frankfurt,Hamburg,Munich,Zagreb,Pozzallo,Rome,Milan,Graz,Samos,Quetta,Herat,Calabria,Cagliari,Paris,Gaziantep,Gevgelija,Roszke,Mersin,Lyon,Gjirokastra,Patras,Igoumenitsa,Brindisi,Bari,Ancona,Alexandria,Crete,Amman,Podgorica,Copenhagen,Stockholm,Bucharest,Sofia,London,Brussels,Luxembourg,
6141,13,579,67,63,1031,14,51,0,583,899,448,603,637,739,296,0,67,0,67,14,0,483,0,10,20,122,149,352,20,0,67,229,117,13,712,535,0,643,417,267,20,67,11,58,58,114,0,218,0,20,0,0,30,553,0,0,536,
6151,11,655,68,67,1000,8,37,8,635,882,442,595,728,852,287,0,68,8,66,24,0,507,0,9,0,135,145,329,0,0,66,221,67,11,717,453,8,744,343,288,0,50,0,21,21,38,0,161,0,0,0,0,44,591,15,0,553,
6152,16,579,64,62,1035,7,34,7,584,883,445,596,630,727,287,0,49,7,62,19,0,477,0,47,14,111,148,307,14,0,62,225,91,16,684,556,7,627,411,279,8,42,8,28,28,47,0,189,0,0,0,0,35,549,12,0,500,
6171,12,533,63,65,988,0,35,14,569,886,441,597,559,575,289,0,28,0,64,17,0,573,0,50,0,93,107,234,0,0,64,225,84,12,605,497,7,539,394,170,0,51,0,47,47,99,0,251,0,0,0,0,36,533,0,0,530,
6172,19,554,65,62,995,6,46,6,597,889,445,601,577,592,288,0,52,6,66,31,0,602,0,36,0,114,119,181,0,0,66,222,30,19,679,468,6,554,368,143,0,31,0,31,31,54,0,213,0,0,0,0,49,548,19,0,614,
6182,15,605,61,61,1120,12,62,36,616,894,445,602,595,630,292,0,51,26,67,52,0,572,0,52,11,112,141,184,11,0,67,225,69,15,538,737,31,612,523,113,8,47,16,29,29,87,0,193,0,0,0,0,64,552,0,0,497,
6192,19,570,66,62,1037,29,97,42,595,884,443,598,555,598,286,0,57,42,61,85,0,549,0,62,16,119,145,222,16,0,61,225,73,19,685,553,42,579,421,178,24,51,24,51,51,72,0,226,0,16,0,0,57,531,8,0,572,
682,12,647,63,66,1084,14,52,14,620,888,443,602,665,695,286,0,49,20,65,34,0,326,0,22,11,115,144,633,0,0,65,221,90,12,726,614,14,664,426,514,0,69,0,69,69,156,0,185,0,0,0,0,50,570,22,0,363,
701,16,681,62,66,957,0,34,0,644,438,441,152,758,837,286,0,47,0,61,0,0,632,0,5,33,113,132,260,27,0,61,225,102,16,724,794,0,747,274,210,9,79,9,76,76,91,0,179,0,6,0,0,29,615,10,0,610,
711,14,654,62,64,1046,0,57,0,661,446,441,152,748,785,294,0,62,0,69,15,0,497,0,42,12,124,134,434,0,0,69,225,67,14,803,915,0,688,315,366,22,37,10,25,24,80,0,175,0,12,0,0,30,631,8,0,563,
721,19,682,63,62,1087,0,33,0,635,899,451,605,731,872,294,0,53,0,71,7,0,604,0,21,24,108,123,233,17,0,71,223,73,19,689,551,0,776,359,197,14,51,14,51,43,62,0,142,0,0,0,0,39,596,0,0,618,
6191,17,618,61,63,1065,6,44,37,623,895,445,600,628,632,295,0,45,27,68,45,0,554,0,45,0,108,118,198,0,0,68,227,83,17,613,574,37,618,410,164,0,27,0,27,27,44,0,225,0,0,0,0,22,601,6,0,544,
6132,17,580,61,65,1044,0,74,0,607,886,441,596,661,705,290,0,47,0,63,51,0,591,0,16,29,106,125,224,29,0,63,227,121,17,607,555,0,602,397,168,11,72,14,55,55,101,0,217,0,8,0,0,68,539,14,0,511,
6201,18,581,67,64,979,9,38,18,581,892,444,601,570,581,291,0,60,9,64,25,0,582,0,15,11,122,146,220,11,0,64,227,137,18,673,481,18,581,403,220,0,84,0,77,77,72,0,238,0,0,0,0,11,570,6,0,532,
691,12,682,64,64,1082,42,74,44,647,895,448,608,739,833,287,0,42,34,66,71,0,622,0,41,19,106,104,143,0,0,66,221,31,12,634,592,44,718,438,126,0,36,0,36,36,46,0,206,0,0,0,0,36,611,0,0,584,
6162,11,535,62,67,1009,4,60,28,557,887,441,599,572,613,288,0,59,16,62,13,0,559,0,49,5,126,152,238,0,0,62,226,80,11,651,539,27,565,421,210,0,59,0,59,59,77,0,219,0,0,0,0,66,491,0,0,506,
702,15,723,65,64,1047,11,60,11,669,440,441,156,823,871,284,0,58,11,61,43,0,696,0,31,29,114,116,206,11,0,61,223,80,15,730,956,11,771,349,169,8,36,0,19,19,45,0,204,0,8,0,0,35,634,23,0,681,
6111,11,505,61,61,1043,0,43,0,517,881,444,596,568,614,285,0,44,0,63,15,0,524,0,6,12,105,138,233,12,0,63,222,108,11,610,649,0,523,487,178,0,67,0,59,59,85,0,227,0,0,0,0,24,493,6,0,501,
722,14,646,67,65,1067,0,62,8,644,900,445,604,798,870,296,0,55,0,68,29,0,613,0,53,32,98,105,271,20,0,68,228,66,14,706,529,4,710,362,241,12,48,0,41,33,55,0,194,0,12,0,0,47,597,24,0,600,
6122,19,638,61,65,1096,34,39,47,602,891,448,600,691,804,291,0,61,47,66,48,0,427,0,31,8,118,120,382,0,0,66,225,75,19,586,615,47,683,444,270,0,64,0,64,64,149,0,217,0,0,0,0,47,555,6,0,399,
6161,18,566,62,61,1002,0,63,0,593,884,443,596,587,592,288,0,46,0,61,19,0,604,0,48,0,102,112,204,0,0,61,227,37,18,649,505,0,573,387,141,10,58,15,54,54,94,0,176,0,0,0,0,16,566,27,0,590,
6202,15,573,64,65,1050,30,88,70,586,895,446,598,586,617,297,0,58,50,74,73,0,639,0,51,6,123,142,180,0,0,74,223,79,15,685,540,70,588,415,145,0,42,0,34,34,58,0,266,0,0,0,0,55,531,0,0,618,
6181,15,573,63,68,1024,34,106,63,605,886,441,599,600,613,287,0,33,38,64,81,0,634,0,60,0,96,117,176,0,0,64,223,73,15,671,512,59,583,406,155,0,52,0,41,37,46,0,228,0,0,0,0,39,556,12,0,600,
712,16,721,70,67,1035,11,76,0,675,446,443,154,825,900,292,0,52,0,64,56,0,496,0,22,22,113,119,391,22,0,64,228,66,16,690,910,0,778,332,313,0,22,0,22,22,79,0,207,0,0,0,0,11,664,0,0,497,
732,12,578,70,68,1034,0,16,0,598,886,456,608,689,774,286,0,59,0,64,0,0,518,0,12,20,121,104,137,12,0,64,222,59,12,580,531,0,623,383,129,0,27,0,24,24,24,13,178,13,0,0,0,74,524,11,0,498,
751,13,566,65,61,1055,10,42,38,608,881,443,594,675,635,287,0,56,19,63,36,0,642,0,61,0,117,129,199,0,0,63,224,87,13,657,529,38,566,365,188,0,39,0,29,29,40,0,187,0,0,0,0,42,566,6,0,600,
761,11,603,68,64,1037,7,29,0,568,887,444,597,705,795,290,0,51,0,64,23,0,592,0,54,19,115,125,198,19,0,64,226,97,11,607,599,0,688,455,161,0,38,0,38,38,56,0,197,0,0,0,0,45,523,0,0,608,
741,17,610,61,62,1026,0,29,0,631,897,459,608,738,807,289,0,51,0,62,15,0,593,0,9,12,113,110,257,12,0,62,227,75,17,693,484,0,646,355,209,0,38,0,31,31,55,14,206,14,0,0,0,58,573,15,0,620,
772,12,581,61,65,1031,19,57,55,602,898,447,607,666,742,291,0,39,22,62,33,0,559,0,22,10,104,121,178,10,0,62,229,68,12,633,525,45,640,408,155,0,45,0,39,39,38,0,191,0,0,0,0,81,521,4,0,522,
742,15,602,65,61,979,5,51,11,575,881,441,592,665,723,289,0,46,22,63,16,0,548,0,13,10,107,125,206,10,0,63,226,110,15,636,465,22,640,372,167,30,70,30,54,54,76,0,228,0,10,0,0,17,558,0,0,515,
792,16,609,67,61,1072,0,45,0,652,882,442,595,725,659,287,0,55,0,65,10,0,615,0,82,0,116,128,283,0,0,65,222,69,16,757,547,0,616,357,239,0,54,0,54,54,77,0,158,0,0,0,0,43,609,18,0,666,
752,17,567,67,65,1008,0,22,0,620,883,443,596,678,639,287,0,59,0,64,0,0,604,0,49,0,124,125,248,0,0,64,223,69,17,720,484,0,567,359,199,0,35,0,35,35,84,0,205,0,0,0,0,53,567,0,0,612,
782,12,589,65,65,1032,13,50,23,583,887,443,597,596,597,290,0,55,23,68,42,0,550,0,41,0,120,152,231,0,0,68,222,109,12,754,536,23,589,396,206,0,32,0,32,32,49,0,219,0,0,0,0,17,566,0,0,604,
762,21,621,65,66,992,0,47,0,617,882,445,598,686,727,284,0,57,0,62,30,0,536,0,12,34,123,135,229,20,0,62,222,57,21,586,487,0,627,377,180,0,50,0,50,50,69,0,211,0,0,0,0,49,568,7,0,479,
7111,11,639,66,61,1002,24,84,27,639,884,447,598,619,647,286,0,53,18,63,58,0,616,0,46,0,114,130,206,0,0,63,223,40,11,778,431,27,647,331,172,0,51,0,45,45,75,0,211,0,0,0,0,17,622,10,0,678,
7121,18,617,62,63,1056,13,51,13,628,896,449,608,624,628,288,0,62,13,62,36,0,532,0,6,9,122,132,173,9,0,62,226,66,18,603,526,13,617,379,151,9,36,9,28,28,25,0,227,0,9,0,0,24,604,0,0,494,
7112,15,586,66,66,1060,26,55,34,648,888,447,600,646,660,288,0,40,19,67,58,0,722,0,15,0,106,121,186,0,0,67,221,33,15,652,485,27,598,339,111,0,20,0,20,20,64,0,191,0,0,0,0,73,575,0,0,725,
7102,11,621,68,67,1039,19,31,23,635,884,443,594,620,644,290,0,55,23,69,19,0,626,0,40,0,122,133,196,0,0,69,221,78,11,625,493,23,626,357,155,0,54,0,45,45,64,0,172,0,0,0,0,42,593,12,0,591,
7122,15,585,67,62,1014,7,33,14,619,886,446,597,604,634,289,0,61,7,63,22,0,587,0,34,9,123,131,169,9,0,63,226,76,15,651,501,14,600,380,135,0,24,0,24,24,48,0,193,0,0,0,0,58,561,0,0,577,
791,14,581,63,70,1002,0,67,18,573,880,442,596,607,595,284,0,43,18,62,4,0,592,0,33,11,113,133,221,0,0,62,222,43,14,685,539,18,585,417,181,20,41,17,32,32,64,0,195,0,11,0,0,25,548,31,0,582,
731,16,610,62,62,1089,0,33,0,597,916,462,621,651,708,295,0,62,0,69,0,0,664,0,0,12,124,153,275,12,0,69,226,69,16,702,583,0,647,410,229,0,50,0,37,37,59,24,175,24,0,0,0,36,561,0,0,656,
7132,11,541,65,63,1050,10,43,42,562,889,444,598,559,575,291,0,29,16,70,10,0,614,0,68,7,92,97,164,7,0,70,221,87,11,662,551,35,554,399,155,14,62,14,62,62,60,0,216,0,7,0,0,31,531,18,0,585,
7142,17,620,68,61,1029,8,58,24,609,881,443,595,604,620,286,0,49,35,61,38,0,522,0,18,7,106,119,202,7,0,61,225,75,17,610,581,32,620,440,180,7,56,7,56,56,50,0,218,0,7,0,0,27,582,9,0,531,
7162,11,572,62,69,1045,28,66,35,603,882,446,598,588,617,284,0,46,15,62,28,0,613,0,18,0,109,119,170,0,0,62,222,62,11,677,548,25,586,413,159,0,70,0,65,65,70,0,194,0,0,0,0,46,557,11,0,612,
7161,15,591,68,64,1094,14,29,32,616,889,441,594,609,653,295,0,68,32,70,36,0,657,0,36,5,127,152,210,5,0,70,225,47,15,723,619,32,619,428,183,10,27,10,27,27,36,0,162,0,5,0,0,65,551,23,0,653,
781,18,510,62,69,1035,28,65,36,596,895,442,597,613,597,298,0,62,23,70,46,0,549,0,29,9,125,157,225,9,0,70,228,91,18,663,547,32,521,430,191,26,48,25,35,35,54,0,197,0,9,0,0,94,502,0,0,530,
7152,11,606,68,62,1027,29,41,29,621,889,445,597,592,629,292,0,60,29,65,29,0,606,0,37,0,122,128,235,0,0,65,227,57,11,668,492,29,614,371,188,9,49,9,49,49,86,0,190,0,0,0,0,44,577,29,0,606,
7131,18,570,61,68,1053,36,65,74,604,892,447,600,592,604,292,0,36,52,68,50,0,669,0,40,0,104,127,257,0,0,68,224,92,18,680,564,84,570,433,191,0,66,0,51,51,99,0,213,0,0,0,0,60,544,4,0,691,
7181,11,673,64,61,1144,45,47,45,701,888,447,602,647,687,286,0,47,28,65,49,0,564,0,39,0,104,121,198,0,0,65,221,53,11,703,630,28,673,419,182,0,39,0,39,39,46,0,169,0,0,0,0,56,645,0,0,589,
7182,14,594,63,62,1047,25,33,34,615,885,443,595,607,615,290,0,37,25,62,25,0,672,0,42,8,99,118,225,8,0,62,228,92,14,729,557,34,594,419,187,8,60,8,60,60,77,0,190,0,8,0,0,37,578,35,0,658,
7192,18,550,61,62,991,7,67,37,540,877,441,594,518,549,283,0,43,17,62,38,0,504,0,56,0,94,116,165,0,0,62,221,56,18,581,562,27,555,448,138,0,43,0,43,43,70,0,246,0,0,0,0,22,518,8,0,520,
7191,13,577,65,68,1153,22,65,36,628,880,444,597,619,628,283,0,55,9,61,35,0,597,0,45,0,123,154,323,0,0,61,222,79,13,685,647,16,577,387,250,0,57,0,57,57,106,0,174,0,0,0,0,60,568,0,0,574,
771,12,565,67,70,986,11,45,33,552,884,444,598,620,669,286,0,57,33,63,11,0,494,0,19,13,121,166,240,0,0,63,223,119,12,637,511,44,585,420,202,12,72,15,57,57,48,0,211,0,6,0,0,34,518,8,0,472,
7171,15,616,61,63,1043,32,14,32,618,879,446,597,571,634,282,0,47,46,61,37,0,637,0,74,0,110,112,203,0,0,61,221,69,15,642,544,39,625,412,187,0,35,0,35,35,39,0,189,0,0,0,0,57,561,9,0,613,
7201,14,571,68,62,1151,16,42,43,603,891,443,603,598,616,288,0,64,16,65,27,0,624,0,55,0,126,117,187,0,0,65,223,91,14,670,670,35,584,415,142,0,57,0,40,40,85,0,214,0,0,0,0,37,566,25,0,603,
7141,15,572,63,62,1012,26,44,20,590,897,445,604,553,611,293,0,63,20,67,48,0,552,0,29,0,125,154,205,0,0,67,226,89,15,678,517,20,593,418,163,0,42,0,42,42,60,0,262,0,0,0,0,59,531,9,0,580,
7202,16,560,66,68,966,6,36,6,590,884,443,596,602,590,288,0,66,6,64,6,0,594,0,39,0,134,149,250,0,0,64,224,94,16,734,427,6,560,350,202,0,53,0,53,53,83,0,211,0,0,0,0,36,554,10,0,628,
7101,19,626,67,62,1002,12,37,19,646,891,447,599,634,646,292,0,56,12,65,37,0,565,0,32,0,118,136,176,0,0,65,227,88,19,687,423,12,626,319,158,0,39,0,24,24,42,0,194,0,0,0,0,32,614,40,0,581,
801,14,623,61,64,1006,9,27,0,651,445,441,153,693,659,292,0,45,0,63,13,0,580,0,51,8,109,123,277,8,0,63,229,98,14,811,876,0,631,314,245,16,38,8,38,38,70,0,214,0,8,0,0,36,615,25,0,641,
7151,15,627,66,63,1028,15,44,15,652,885,441,593,643,673,292,0,50,6,64,36,0,622,0,36,0,113,133,205,0,0,64,228,58,15,739,465,6,648,337,155,0,25,0,25,25,65,0,181,0,0,0,0,46,606,30,0,678,
812,12,648,63,68,1026,37,53,11,636,453,443,158,670,658,295,0,57,35,66,43,0,658,0,48,22,125,141,218,12,0,66,229,55,12,737,888,23,638,343,192,17,31,7,25,25,38,0,221,0,10,0,0,43,603,0,0,659,
811,14,678,61,65,1055,28,51,9,693,446,446,154,751,693,292,0,41,9,62,17,0,633,0,93,10,106,112,197,0,0,62,230,51,14,696,946,9,668,357,162,46,56,36,47,46,90,0,183,0,10,0,0,34,669,22,0,620,
821,11,617,68,64,983,7,74,29,621,890,441,600,613,627,290,0,40,18,61,18,0,560,0,19,6,104,134,206,0,0,61,229,111,11,616,428,29,617,342,177,6,86,24,49,49,40,0,194,0,6,0,0,28,593,14,0,511,
802,12,644,66,65,960,0,37,11,660,451,442,157,688,667,294,0,56,11,64,24,0,521,0,34,0,117,136,287,0,0,64,230,88,12,678,797,11,651,288,238,8,34,16,26,26,66,0,204,0,0,0,0,34,626,9,0,500,
831,11,546,65,63,1046,17,51,38,576,880,441,592,574,587,288,0,54,38,62,24,0,535,0,53,8,117,153,209,8,0,62,226,91,11,620,563,52,557,414,189,16,62,16,36,36,46,0,219,0,8,0,0,54,522,8,0,509,
841,13,560,67,62,1025,5,54,5,604,897,450,603,612,611,294,0,48,5,70,25,0,541,0,19,0,104,112,223,0,0,70,224,57,13,667,531,5,567,408,176,0,60,0,55,55,95,0,219,0,0,0,0,56,548,0,0,558,
842,12,613,63,67,1018,0,64,0,663,891,447,602,706,663,289,0,36,0,63,9,0,590,0,56,0,101,136,303,0,0,63,226,85,12,682,455,0,613,328,233,0,78,0,56,56,104,0,168,0,0,0,0,50,613,8,0,559,
851,15,572,71,64,1022,16,60,80,624,894,450,603,626,641,291,0,62,42,66,32,0,560,0,22,0,126,123,174,0,0,66,225,75,15,628,504,81,580,386,140,11,54,11,34,34,53,0,183,0,0,0,0,82,542,14,0,568,
871,19,561,71,61,1007,14,81,24,569,881,444,597,555,580,284,0,58,24,61,21,0,536,0,9,0,119,143,259,0,0,61,223,68,19,700,511,24,572,399,224,9,79,9,70,70,100,0,213,0,0,0,0,43,526,22,0,562,
872,11,634,70,63,1037,28,60,28,653,884,443,598,633,661,286,0,47,28,64,64,0,606,0,26,0,110,125,187,0,0,64,222,70,11,707,497,28,642,372,167,0,49,0,42,42,54,0,199,0,0,0,0,47,606,15,0,600,
881,11,674,64,61,1070,42,95,133,642,887,448,599,594,660,288,0,64,100,62,74,0,597,0,48,26,125,149,252,14,0,62,226,90,11,627,584,136,648,428,180,12,34,0,22,18,61,0,202,0,12,0,0,56,598,6,0,599,
892,14,559,61,65,1100,9,26,9,573,885,443,597,565,580,288,0,54,15,65,20,0,475,0,30,0,119,119,221,0,0,65,223,57,14,655,699,8,559,491,191,0,35,0,35,35,59,0,149,0,0,0,0,36,537,10,0,520,
891,16,608,64,63,968,0,25,7,612,886,445,600,612,619,286,0,59,7,63,7,0,554,0,51,7,113,136,207,0,0,63,223,95,16,622,406,7,608,324,169,7,29,0,22,22,38,0,173,0,7,0,0,18,594,0,0,522,
8101,21,593,66,69,1159,25,38,35,651,902,441,598,636,675,304,0,59,25,71,43,0,616,0,92,0,128,155,203,0,0,71,233,64,21,665,671,35,617,439,186,0,25,0,25,25,29,0,202,0,0,0,0,73,578,5,0,585,
8111,11,601,64,65,1001,9,69,21,601,889,447,603,573,594,286,0,46,15,64,43,0,561,0,53,0,109,134,224,0,0,64,222,86,11,697,508,21,613,405,172,0,60,0,52,52,87,0,220,0,0,0,0,21,580,11,0,568,
8112,14,585,61,66,1041,19,36,26,629,884,444,596,626,649,288,0,56,17,61,36,0,640,0,52,0,110,124,155,0,0,61,227,66,14,708,494,17,598,356,148,0,28,0,28,28,31,0,189,0,0,0,0,74,555,0,0,662,
822,16,552,63,66,1009,14,78,44,559,881,443,595,570,562,286,0,63,51,62,59,0,457,0,65,15,129,156,288,9,0,62,224,80,16,555,567,62,551,447,231,6,72,16,55,55,65,0,213,0,6,0,0,63,496,26,0,393,
862,14,613,62,65,1052,34,59,43,621,885,443,599,594,621,286,0,52,36,64,54,0,551,0,41,0,117,125,162,0,0,64,222,42,14,659,523,51,613,382,132,0,42,0,21,21,47,0,201,0,0,0,0,29,592,5,0,561,
8122,13,547,68,63,979,15,72,40,550,882,441,598,552,559,284,0,47,16,62,21,0,593,0,15,12,110,144,206,12,0,62,222,88,13,730,489,28,547,407,189,35,76,46,76,76,62,0,231,0,12,0,0,19,531,17,0,620,
8121,19,602,64,63,1056,18,25,18,632,887,447,600,609,632,287,0,39,18,64,31,0,672,0,39,6,102,125,163,6,0,64,223,95,19,646,569,18,602,409,159,6,35,6,29,29,23,0,200,0,6,0,0,48,584,0,0,633,
8142,11,600,63,63,1000,5,50,35,609,878,442,595,612,623,283,0,44,27,61,14,0,527,0,37,8,107,138,234,0,0,61,222,110,11,639,492,43,592,375,166,8,66,0,50,50,111,0,221,0,8,0,0,36,581,18,0,511,
8141,11,593,67,62,979,17,43,55,628,891,443,598,617,637,293,0,55,58,66,38,0,588,0,51,0,117,113,188,0,0,66,227,90,11,645,436,75,593,365,124,0,35,0,35,35,84,0,205,0,0,0,0,77,551,0,0,610,
8162,11,568,63,61,1011,11,52,11,600,884,448,599,589,611,285,0,52,11,62,22,0,607,0,61,0,109,130,177,0,0,62,223,87,11,653,522,11,579,405,154,0,45,0,34,34,35,0,171,0,0,0,0,54,546,15,0,611,
8161,16,537,62,70,1037,13,64,0,549,895,450,607,543,549,288,0,52,0,66,35,0,510,0,46,0,122,150,279,0,0,66,222,96,16,700,572,0,537,442,218,0,58,0,58,58,105,0,255,0,0,0,0,12,537,0,0,528,
8182,17,674,66,67,1068,6,41,79,639,884,449,601,612,714,283,0,49,86,61,43,0,687,0,40,0,116,153,209,0,0,61,222,88,17,659,580,95,720,402,192,0,30,0,30,30,44,0,188,0,0,0,0,72,567,12,0,607,
8172,17,611,68,63,1025,41,37,70,601,889,448,599,547,615,290,0,53,62,65,66,0,616,0,51,0,115,132,183,0,0,65,225,114,17,648,498,78,625,397,181,0,76,0,52,52,39,0,216,0,0,0,0,44,557,0,0,573,
8132,15,597,66,62,1028,22,87,29,650,882,443,596,632,650,286,0,59,22,61,63,0,601,0,35,14,121,117,190,14,0,61,225,62,15,710,498,29,597,366,176,14,71,14,59,59,50,0,194,0,14,0,0,68,582,0,0,608,
832,14,564,64,61,1026,11,30,22,600,888,449,600,645,616,288,0,41,22,61,11,0,509,0,58,6,102,123,228,0,0,61,227,69,14,647,509,33,574,382,197,6,41,6,41,41,56,8,198,8,6,0,0,63,537,14,0,530,
8171,15,606,61,64,972,26,78,61,593,896,446,603,580,619,293,0,54,44,68,58,0,595,0,35,0,118,118,194,0,0,68,225,113,15,669,426,73,626,370,170,0,73,0,64,64,70,0,227,0,0,0,0,8,585,0,0,569,
8181,12,573,62,61,1011,65,66,112,545,885,449,601,514,577,284,0,62,80,62,72,0,485,0,24,8,123,114,179,8,0,62,222,49,12,582,541,127,605,464,162,16,58,16,58,58,51,0,280,0,8,0,0,43,502,7,0,496,
8152,18,591,65,72,1041,16,46,10,619,880,442,593,632,619,287,0,45,10,64,33,0,525,0,48,17,117,135,243,17,0,64,223,51,18,679,530,10,591,375,193,17,43,11,37,37,57,0,162,0,17,0,0,38,581,26,0,530,
8191,18,619,67,63,1118,46,53,32,627,890,450,605,599,677,285,0,55,28,63,64,0,610,0,46,8,118,149,211,8,0,63,222,86,18,596,686,32,673,498,172,8,47,8,38,38,51,0,215,0,8,0,0,61,562,0,0,583,
8192,17,610,67,68,1009,52,63,66,612,890,445,600,566,631,290,0,55,58,66,99,0,586,0,48,0,113,130,205,0,0,66,224,69,17,634,485,66,623,417,126,0,29,0,25,25,95,0,222,0,0,0,0,61,551,11,0,585,
8201,14,698,64,65,1054,72,113,117,665,884,443,597,611,713,287,0,43,90,66,114,0,534,0,60,0,104,111,171,0,0,66,221,48,14,580,507,119,737,395,154,0,73,7,62,62,45,0,185,0,0,0,0,74,591,18,0,469,
8202,14,638,63,71,1077,63,28,87,642,881,441,594,582,709,287,0,63,85,62,70,0,497,0,36,0,134,140,229,0,0,62,225,73,14,554,546,96,696,402,173,0,35,0,27,27,75,0,181,0,0,0,0,92,550,0,0,437,
852,12,552,61,64,1054,4,58,22,573,890,449,602,562,573,288,0,45,4,61,27,0,567,0,47,6,103,115,168,6,0,61,227,83,12,685,631,13,552,470,154,6,43,0,31,31,32,0,198,0,6,0,0,25,548,0,0,614,
901,11,615,67,64,947,7,42,7,635,444,442,151,654,651,293,0,53,7,66,14,0,631,0,38,7,117,117,185,0,0,66,227,70,11,669,799,7,624,303,165,19,50,12,39,39,51,0,201,0,7,0,0,43,592,9,0,589,
882,14,580,61,61,1027,0,23,14,566,880,442,598,555,587,282,0,36,14,61,0,0,572,0,27,0,97,123,199,0,0,61,221,101,14,621,567,14,587,420,161,0,43,0,33,33,52,0,171,0,0,0,0,7,559,7,0,594,
922,13,544,65,69,1050,5,52,0,547,892,441,596,549,557,296,0,56,0,68,5,0,507,0,22,10,125,153,247,0,0,68,228,107,13,592,603,0,534,449,174,45,47,45,47,47,123,0,237,0,10,0,0,23,534,9,0,467,
912,13,630,62,63,1036,7,42,7,664,440,444,153,679,664,287,0,55,7,64,38,0,625,0,41,6,118,124,192,6,0,64,223,100,13,700,921,7,630,332,166,6,33,0,24,24,40,0,188,0,6,0,0,41,623,29,0,600,
921,16,554,62,63,1042,15,75,9,598,897,450,606,591,604,291,0,54,9,69,44,0,627,0,72,0,117,124,242,0,0,69,222,79,16,729,545,9,564,415,227,0,83,0,79,79,88,0,232,0,0,0,0,53,545,14,0,618,
911,13,659,62,63,1010,26,45,26,652,440,444,153,725,668,287,0,44,26,64,39,0,547,0,74,9,107,116,282,0,0,64,223,93,13,701,913,26,659,358,226,9,51,0,47,47,85,0,192,0,9,0,0,28,624,0,0,552,
8102,16,595,63,62,1077,0,91,16,609,890,445,600,600,628,290,0,51,0,62,44,0,570,0,57,10,113,113,256,10,0,62,228,69,16,640,627,8,614,439,187,10,61,6,51,51,109,0,231,0,10,0,0,33,576,8,0,561,
931,15,578,68,65,1061,0,43,9,595,887,441,598,577,602,289,0,45,9,67,9,0,495,0,43,8,110,114,176,0,0,67,222,39,15,611,593,9,586,419,155,8,58,8,58,58,50,0,184,0,8,0,0,42,553,14,0,494,
932,16,589,61,66,1041,0,64,18,628,878,444,595,619,619,283,0,54,27,61,37,0,553,0,16,9,120,148,213,9,0,61,222,82,16,602,537,36,580,373,163,0,49,0,25,25,58,0,195,0,0,0,0,50,571,0,0,547,
8131,14,607,67,63,1043,31,33,55,646,890,443,597,619,646,293,0,53,41,67,41,0,658,0,40,0,116,143,182,0,0,67,226,98,14,694,483,65,607,361,182,0,60,0,50,50,41,0,198,0,0,0,0,66,580,9,0,629,
8151,20,570,61,65,1037,11,82,19,606,886,443,599,602,591,287,0,52,3,63,36,0,538,0,16,10,111,130,232,10,0,63,224,75,20,651,553,11,570,413,169,10,53,10,53,53,112,0,248,0,10,0,0,24,567,18,0,543,
941,15,550,63,63,1015,7,41,7,565,887,444,599,570,565,288,0,61,7,61,19,0,562,0,42,0,124,154,285,0,0,61,227,76,15,606,567,7,550,446,222,7,41,7,24,24,67,0,242,0,0,0,0,22,543,14,0,553,
942,17,579,70,68,1001,0,47,0,586,890,442,595,615,614,295,0,57,0,67,4,0,642,0,48,0,121,168,339,0,0,67,228,114,17,722,490,0,607,379,239,0,96,0,68,62,133,0,195,0,0,0,0,35,551,13,0,614,
951,15,533,61,62,1033,5,44,5,533,885,444,595,555,543,290,0,61,5,62,5,0,567,0,24,0,119,154,242,0,0,62,228,70,15,694,588,5,543,438,193,0,56,0,49,49,71,0,219,0,0,0,0,15,518,0,0,572,
952,11,541,64,62,1002,0,70,10,581,886,444,598,580,581,288,0,52,10,66,0,0,520,0,13,0,114,145,238,0,0,66,222,88,11,650,503,10,541,387,198,0,72,0,52,50,61,0,177,0,0,0,0,50,531,10,0,531,
962,14,577,66,67,961,39,90,48,632,888,445,606,633,645,282,0,46,30,61,59,0,538,0,24,3,110,124,187,3,0,61,221,54,14,611,406,49,590,371,153,6,32,6,32,32,52,0,184,0,3,0,0,65,567,10,0,515,
971,11,637,61,68,1021,7,35,7,637,885,442,595,626,633,290,0,48,7,65,26,0,676,0,45,0,116,125,212,0,0,65,225,57,11,714,480,7,633,351,178,9,36,9,27,27,46,0,166,0,0,0,0,7,630,0,0,681,
981,15,639,62,62,1035,15,27,21,685,880,443,597,684,724,283,0,59,21,61,28,0,698,0,95,0,118,157,264,0,0,61,222,59,15,672,475,27,678,335,230,0,29,0,29,29,36,0,131,0,0,0,0,82,603,0,0,624,
992,14,631,62,65,1120,11,132,66,633,890,441,598,622,649,292,0,56,22,67,59,0,625,0,72,0,121,128,256,0,0,67,225,35,14,691,619,40,647,400,227,0,89,0,67,67,90,0,213,0,0,0,0,40,593,0,0,578,
