TRIALNO,Tunis,Belgrade,Tripoli,Benghazi,Ankara,Izmir,Athens,Thessaloniki,Istanbul,Van,Damascus,Baghdad,Vienna,Budapest,Tehran,Lampedusa,Malta,Skopje,Zahedan,Lesbos,Chios,Frankfurt,Hamburg,Munich,Zagreb,Pozzallo,Rome,Milan,Graz,Samos,Quetta,Herat,Calabria,Cagliari,Paris,Gaziantep,Gevgelija,Roszke,Mersin,Lyon,Gjirokastra,Patras,Igoumenitsa,Brindisi,Bari,Ancona,Alexandria,Crete,Amman,Podgorica,Copenhagen,Stockholm,Bucharest,Sofia,London,Brussels,Luxembourg,
522,0,0,0,0,0,0,0,0,0,0,0,0,84,28,0,0,8,0,0,0,0,0,0,61,5,0,0,19,0,0,0,0,58,0,0,0,0,10,0,0,0,52,17,0,0,0,7,108,0,0,0,0,0,0,588,0,0,
571,0,10,0,0,0,0,0,0,0,0,0,0,73,10,0,0,19,0,0,0,0,9,0,34,0,14,5,0,0,0,0,0,66,0,4,0,0,9,0,0,0,41,4,0,0,0,0,97,0,0,0,0,0,0,664,0,0,
581,0,0,0,0,0,0,0,0,0,0,0,0,69,42,0,0,22,0,0,0,0,0,0,68,7,0,2,4,0,0,0,0,95,0,16,0,0,0,0,0,0,36,5,0,0,12,0,90,0,0,0,0,0,0,571,0,0,
582,0,0,0,0,0,0,0,0,0,0,0,0,57,20,0,0,16,0,0,0,0,0,0,75,0,0,27,0,0,0,0,0,129,0,9,0,0,16,0,7,0,61,0,6,0,24,0,82,0,0,0,0,0,0,553,0,0,
591,0,0,0,0,0,0,0,0,0,0,0,0,78,27,0,0,16,0,0,0,0,0,0,88,0,0,20,0,0,0,0,0,96,0,15,0,0,0,0,9,0,26,0,0,0,7,0,114,0,0,0,0,0,0,575,0,0,
5101,0,0,0,0,0,0,0,0,0,0,0,0,47,43,0,0,19,0,0,0,0,0,0,107,0,0,0,10,0,0,0,0,114,0,6,0,0,8,0,6,0,50,0,0,0,0,0,130,0,0,0,0,0,0,522,0,0,
562,0,0,0,0,0,0,0,0,9,0,0,0,47,25,0,0,9,0,0,0,0,0,0,54,0,4,6,0,0,0,0,0,105,0,12,0,0,0,4,9,0,47,0,0,0,30,0,109,0,0,0,0,0,0,594,0,0,
5111,0,0,0,0,0,0,0,0,0,0,0,0,37,81,0,0,13,0,0,0,0,0,0,103,0,0,0,19,0,0,0,0,89,0,5,0,0,45,0,0,0,34,12,0,0,0,0,80,0,0,0,0,0,0,592,0,0,
5121,0,0,0,0,0,0,0,0,12,0,0,0,57,41,0,0,8,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,14,12,0,0,21,0,200,0,0,0,0,0,0,531,0,0,
5141,0,0,0,0,0,0,0,0,8,0,0,0,10,38,0,0,0,0,0,0,0,0,0,37,9,0,9,0,10,0,0,0,107,0,14,0,0,0,2,4,0,49,9,0,0,17,0,205,0,0,0,0,0,0,540,0,8,
5131,0,10,0,0,0,0,0,0,0,0,0,0,10,13,0,0,8,0,0,0,0,0,0,108,0,0,16,4,0,0,0,0,95,0,6,0,0,10,0,17,0,43,0,0,0,0,0,125,0,0,0,0,0,0,586,0,8,
592,0,0,0,0,0,0,0,0,0,0,0,0,50,58,0,0,0,0,0,0,0,0,0,119,0,2,0,0,0,0,0,0,109,0,6,0,0,0,0,4,0,41,13,0,0,0,0,81,0,0,0,0,0,0,567,0,0,
572,0,0,0,0,0,0,0,0,17,0,0,0,54,33,0,0,18,0,0,0,0,0,0,50,0,0,18,0,0,0,0,0,74,0,0,0,0,6,0,11,0,49,7,0,0,0,0,106,0,0,0,0,0,0,588,0,0,
5102,0,10,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,0,0,0,0,0,0,145,0,0,0,17,0,0,0,0,78,0,10,0,0,0,0,29,0,47,7,0,0,0,0,110,0,0,0,0,0,0,558,0,11,
5151,0,0,0,0,0,0,0,0,9,0,0,0,44,49,0,0,0,0,0,0,0,0,0,68,0,0,13,0,0,0,0,0,101,0,10,0,0,0,0,0,0,59,0,0,0,16,0,125,0,0,0,0,0,0,569,0,0,
5142,0,0,0,0,0,0,0,0,2,0,0,0,17,26,0,0,5,0,0,0,0,0,0,69,0,0,19,2,0,0,0,0,102,0,15,0,0,12,0,0,0,48,0,9,0,0,0,149,0,0,0,0,0,0,605,0,8,
5132,0,0,0,0,0,0,0,0,0,0,0,0,30,23,0,0,10,0,0,0,0,0,0,121,0,0,15,18,0,0,0,0,165,0,0,0,0,0,18,0,0,28,10,0,0,0,0,59,0,0,0,0,0,0,544,0,0,
5152,0,0,0,0,0,0,0,0,7,0,0,0,31,18,0,0,4,0,0,0,0,0,0,41,0,0,8,0,0,0,0,0,109,0,0,0,0,13,0,14,14,28,19,4,0,3,0,224,0,0,0,0,0,0,542,0,0,
5112,0,0,0,0,0,8,0,0,15,0,0,0,66,38,0,0,4,0,0,0,0,0,0,98,0,22,13,2,0,0,6,0,61,0,6,0,0,4,0,6,0,50,0,0,0,35,0,95,0,0,0,0,0,0,530,0,0,
5122,0,0,0,0,0,0,0,0,0,0,0,0,62,21,0,0,12,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,43,0,14,0,0,0,16,0,0,39,12,9,12,14,0,148,0,0,0,0,0,0,572,0,0,
5161,0,0,0,0,0,8,0,0,8,0,0,0,41,36,0,0,10,0,0,0,0,0,0,41,0,0,0,3,0,0,0,0,131,0,8,0,0,6,2,6,0,44,40,0,8,8,0,98,0,0,0,0,0,0,572,0,0,
5192,0,0,0,0,0,7,0,0,0,0,0,0,59,8,0,0,8,0,0,0,0,0,0,122,0,0,21,0,0,0,0,0,95,4,0,0,0,0,0,10,0,12,20,0,0,0,0,98,0,0,0,0,0,10,586,0,0,
5191,0,0,0,0,0,0,0,0,0,0,0,0,55,20,0,0,11,0,0,0,0,0,0,119,0,0,16,8,0,0,0,0,107,0,12,0,0,0,0,13,0,60,0,0,0,0,0,99,0,0,0,0,0,0,544,0,0,
5172,0,0,0,0,0,0,0,0,0,0,0,0,50,7,0,0,0,0,0,0,0,0,0,107,0,14,20,27,0,0,0,0,43,0,0,0,0,0,0,0,0,30,0,3,0,0,0,101,0,0,0,0,0,0,666,0,0,
5181,0,0,0,0,0,0,0,0,0,0,0,0,13,28,0,0,13,0,0,0,0,0,0,143,0,0,14,0,0,0,0,0,41,0,4,0,0,0,0,0,0,47,0,5,0,22,0,142,0,0,0,0,0,0,604,0,0,
5201,0,0,0,0,0,0,0,0,0,0,0,0,13,23,0,0,24,0,0,0,0,0,0,64,0,0,13,12,0,0,0,0,117,0,6,0,0,0,0,11,0,48,9,0,0,0,0,188,0,0,0,0,0,0,582,0,0,
601,0,0,0,0,0,0,0,0,0,0,0,0,97,51,0,0,3,0,0,0,0,0,0,49,7,0,35,11,0,0,0,0,135,0,26,0,0,22,0,0,0,68,9,0,0,0,0,80,0,0,0,0,0,0,515,0,0,
612,0,8,0,0,0,0,0,0,17,0,0,0,71,47,0,0,17,0,0,0,0,0,0,98,13,0,0,0,0,0,0,0,73,0,8,0,0,16,0,2,0,33,14,7,0,0,0,50,0,0,0,0,0,8,554,0,0,
5182,0,0,0,0,0,0,0,0,0,0,0,0,42,43,0,0,24,0,0,0,0,0,0,113,0,0,3,0,0,0,0,0,67,0,19,0,0,0,0,11,0,29,12,0,8,0,0,94,0,0,0,0,0,0,604,0,0,
5162,0,0,0,0,0,0,0,0,0,0,0,0,47,16,0,0,9,0,0,0,0,9,0,88,0,0,9,11,0,0,0,0,86,0,0,0,0,0,12,12,0,41,5,2,0,30,0,114,0,0,0,0,0,0,550,0,0,
5202,0,0,0,0,0,6,0,0,6,0,0,0,39,16,0,0,7,0,0,0,0,6,0,116,0,10,9,0,0,0,0,0,84,0,6,0,0,0,0,0,0,45,7,0,0,12,0,132,0,0,0,0,0,12,560,0,0,
622,0,0,0,0,0,7,0,0,0,0,0,0,48,6,0,0,20,0,0,12,0,0,0,98,0,0,24,4,0,0,0,0,156,0,14,0,0,0,8,0,0,40,0,0,0,0,0,107,0,0,0,0,0,0,537,0,8,
621,0,0,0,0,0,0,0,0,0,0,0,0,67,65,0,0,0,0,0,0,0,0,0,55,0,0,0,6,0,0,0,0,50,0,6,0,0,0,4,8,0,34,33,0,0,8,0,150,0,0,0,0,0,0,590,0,0,
651,0,0,0,0,0,0,0,0,10,0,0,0,36,22,0,0,11,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,84,0,0,0,0,6,0,0,0,42,0,9,0,0,0,140,0,0,0,0,0,0,626,0,0,
631,0,0,0,0,0,0,0,0,0,0,0,0,44,54,0,0,16,0,0,10,0,0,0,49,0,4,15,0,0,0,0,0,86,0,13,0,0,0,0,0,0,28,0,0,0,0,3,70,0,0,0,0,0,0,670,0,0,
602,0,8,0,0,0,0,0,0,0,0,0,0,58,30,0,0,21,0,0,0,0,6,0,111,10,0,26,0,0,0,0,6,84,0,14,0,0,11,0,0,0,37,0,0,0,4,0,41,0,0,0,0,0,0,578,0,0,
652,0,0,0,0,0,0,0,0,7,0,0,0,49,0,0,0,14,0,0,0,0,0,0,88,0,7,0,19,0,0,0,0,72,0,0,0,0,25,0,0,0,70,6,0,0,0,0,77,0,0,0,0,0,0,613,0,0,
672,0,12,0,0,0,0,0,0,5,0,0,0,16,11,0,0,7,0,0,0,0,2,0,47,0,0,11,24,0,0,0,0,80,0,0,0,0,0,0,7,0,63,0,0,0,0,0,117,0,0,0,0,0,0,648,0,0,
632,0,0,0,0,0,12,0,0,0,0,0,0,38,26,0,0,16,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,116,0,0,0,0,14,22,12,0,69,10,0,0,0,0,87,0,0,0,0,0,0,604,0,0,
641,0,0,0,0,0,0,0,0,20,0,0,0,28,10,0,0,10,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,114,0,6,0,0,0,0,12,0,59,21,0,0,0,0,150,0,0,0,0,0,0,590,0,6,
642,0,0,0,0,0,10,0,0,4,0,0,0,51,9,0,0,17,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,96,0,8,0,0,0,0,6,0,22,7,0,0,15,0,119,0,0,0,0,0,0,598,0,0,
671,0,0,0,0,0,0,0,0,15,0,0,0,76,21,0,0,25,0,0,0,0,0,0,115,0,0,5,0,0,0,0,0,85,0,0,0,0,0,0,18,0,41,0,0,0,0,0,95,0,0,0,0,0,0,562,0,0,
692,0,0,0,0,0,0,0,0,0,0,0,0,31,17,0,0,24,0,0,0,0,0,0,214,0,12,0,7,0,0,0,0,41,0,0,0,0,0,4,7,0,50,6,0,0,0,0,85,0,0,0,0,0,0,550,0,0,
661,0,0,0,0,0,10,0,0,0,0,0,0,36,49,0,0,7,0,0,8,0,0,0,67,0,0,10,0,0,0,0,0,82,0,6,0,0,8,0,2,0,37,11,20,0,24,0,115,0,0,0,0,0,0,591,0,0,
662,0,0,0,0,0,0,0,0,11,0,0,0,38,14,0,0,0,0,0,0,0,0,0,81,0,0,14,0,0,0,0,0,89,0,8,0,0,0,10,16,0,22,0,0,14,4,0,99,0,0,0,0,0,0,661,0,0,
6102,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,17,0,0,12,0,0,0,87,0,0,7,0,0,0,0,0,73,0,0,0,0,0,0,0,0,27,0,0,0,29,0,150,0,0,0,0,0,0,652,0,0,
6112,0,0,0,0,0,0,0,0,0,0,0,0,33,18,0,0,7,0,0,0,0,0,0,82,0,0,20,0,0,0,0,0,67,0,13,0,0,20,0,6,0,45,11,0,0,21,0,146,0,0,0,0,0,0,623,0,6,
6101,0,0,0,0,0,6,0,0,0,0,0,0,11,12,0,0,21,0,0,0,0,0,0,66,0,0,15,17,0,0,0,0,143,0,16,0,0,0,0,0,0,34,10,0,0,0,0,116,0,0,0,0,0,0,597,0,0,
6121,0,0,0,0,0,0,0,0,4,0,0,0,37,12,0,0,12,0,0,0,0,0,0,75,0,0,7,7,0,0,0,0,45,0,0,0,0,0,0,14,0,56,13,0,0,6,0,167,0,0,0,0,0,0,610,0,0,
6131,0,0,0,0,0,0,0,0,0,0,0,0,16,14,0,0,15,0,0,0,0,0,0,83,0,5,17,7,0,0,0,0,44,0,7,0,0,11,0,0,0,34,0,4,0,6,0,171,0,0,0,0,0,0,622,0,0,
6142,0,0,0,0,0,0,0,0,9,0,0,0,23,0,0,0,6,0,0,0,0,0,0,84,0,0,48,0,0,0,0,0,43,0,16,0,0,17,0,0,0,29,0,0,0,0,0,137,0,0,0,0,0,0,632,0,0,
6141,0,0,0,0,0,0,0,0,0,0,0,0,48,27,0,0,0,0,0,0,0,0,0,74,0,16,17,0,0,0,0,0,63,0,0,0,0,0,0,7,0,47,3,0,0,16,0,142,0,0,0,0,0,0,638,0,0,
6151,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,71,0,0,7,0,0,0,0,0,86,0,18,0,0,0,0,0,0,32,0,21,0,14,0,128,0,0,0,0,0,0,628,0,0,
6152,0,0,0,0,0,0,0,0,6,0,0,0,37,17,0,0,15,0,0,0,0,0,0,93,0,0,10,0,0,0,0,0,98,0,5,0,0,0,0,0,0,32,7,0,0,16,0,143,0,0,0,0,0,0,594,0,0,
6171,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,35,0,0,0,0,0,0,108,0,0,5,4,0,0,0,0,161,0,11,0,0,0,2,0,0,44,0,4,0,24,0,86,0,0,0,0,0,0,578,0,0,
6172,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,0,13,0,0,0,0,0,0,87,0,0,23,0,0,0,0,0,158,0,0,0,0,0,0,5,0,20,17,0,0,10,0,115,0,0,0,0,0,0,608,0,0,
6182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,192,0,0,14,32,0,0,0,0,87,0,2,0,0,18,0,13,0,17,12,6,0,8,0,141,0,0,0,0,0,0,514,0,0,
6192,0,12,0,0,0,0,0,0,2,0,0,0,13,0,0,0,9,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,72,0,14,0,0,0,16,22,0,56,0,0,0,0,0,136,0,0,0,0,0,7,625,0,0,
682,0,0,0,0,0,0,0,0,6,0,0,0,19,10,0,0,14,0,0,0,0,0,0,86,12,0,9,0,0,0,0,0,46,0,19,0,0,0,12,0,0,27,33,0,0,0,0,116,0,0,0,0,0,0,646,0,0,
701,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,15,0,0,0,0,0,0,110,0,0,0,10,0,0,0,0,52,0,2,0,0,0,2,6,0,54,6,3,0,16,0,65,0,0,0,0,0,0,683,0,0,
711,0,0,0,0,0,0,0,0,10,0,0,0,39,0,0,0,0,0,0,0,0,0,0,54,0,4,4,20,0,0,0,0,75,0,16,0,0,0,0,17,0,50,9,0,2,18,0,62,0,0,0,0,0,0,683,0,0,
721,0,0,0,0,0,0,0,0,0,0,0,0,45,21,0,0,10,0,0,0,0,0,0,106,0,14,4,0,0,0,0,0,49,0,8,0,0,0,8,0,0,38,10,0,8,20,0,144,0,0,0,0,0,0,618,0,0,
6191,0,0,0,0,0,10,0,0,10,0,0,0,15,4,0,0,16,0,0,0,0,0,0,183,0,0,16,0,0,0,0,0,103,0,6,0,0,0,0,0,0,51,0,0,0,0,0,73,0,0,0,0,0,0,570,0,0,
6132,0,0,0,0,0,0,0,0,17,0,0,0,18,12,0,0,14,0,0,0,0,10,0,133,0,12,20,0,0,0,0,0,39,0,17,0,0,0,0,8,0,56,6,0,0,4,0,100,0,0,0,0,0,0,588,0,0,
6201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,152,0,4,4,10,0,0,0,0,69,0,10,0,0,0,0,0,0,56,0,7,0,5,0,108,0,0,0,0,0,0,632,0,0,
691,0,0,0,0,0,0,0,0,0,0,0,0,45,16,0,0,22,0,0,0,0,0,0,89,0,0,19,14,0,0,0,0,127,0,4,0,0,0,18,2,0,22,12,0,0,0,0,108,0,0,0,0,0,0,590,0,0,
6162,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,0,0,0,0,0,97,0,0,8,0,0,0,0,0,104,0,10,0,0,0,0,0,0,38,0,0,0,10,0,135,0,0,0,0,0,0,638,0,0,
702,0,0,0,0,0,0,0,0,14,0,0,0,36,22,0,0,7,0,0,0,0,0,0,72,0,8,25,0,0,0,0,0,85,0,15,0,0,13,0,0,0,52,10,0,0,0,0,22,0,0,0,0,0,0,670,0,0,
6111,0,0,0,0,0,0,0,0,5,0,0,0,19,0,0,0,17,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,95,0,0,0,0,7,0,8,0,49,7,6,0,4,0,154,0,0,0,0,0,0,574,0,0,
722,0,0,0,0,0,0,0,0,7,0,0,0,30,33,0,0,12,0,0,0,0,0,0,44,0,27,7,0,0,0,0,0,82,0,9,0,0,0,0,0,0,39,7,0,8,0,0,98,0,0,0,0,0,0,669,0,0,
6122,0,0,0,0,0,0,0,0,0,0,0,0,69,30,0,0,0,0,0,0,0,16,0,52,0,10,27,7,0,0,0,0,122,0,31,0,0,0,0,8,0,23,13,0,0,14,0,140,0,0,0,0,0,0,548,0,0,
6161,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,16,0,0,0,0,0,0,134,0,10,8,0,0,0,0,0,93,0,10,0,0,0,0,5,0,23,20,4,0,0,0,164,0,0,0,0,0,11,571,0,0,
6202,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,6,0,0,16,0,0,0,80,0,0,0,11,0,0,0,0,113,0,8,0,0,0,0,8,0,55,9,0,0,6,0,98,0,0,0,0,0,0,647,0,0,
6181,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,30,0,0,0,0,0,0,105,0,5,3,0,0,0,0,0,58,0,0,0,0,0,4,0,0,38,6,5,8,0,0,118,0,0,0,0,0,10,637,0,0,
712,0,0,0,0,0,0,0,0,17,0,0,0,41,17,0,0,18,0,0,0,0,4,0,85,0,12,25,0,0,0,0,0,71,0,18,0,0,8,0,0,0,58,14,0,0,0,0,66,0,0,0,0,0,0,638,0,0,
732,0,0,0,0,0,0,0,0,0,8,0,0,32,37,0,0,11,0,0,0,0,0,0,119,0,6,29,0,0,0,0,0,90,0,0,0,0,0,0,10,0,48,0,3,0,0,0,126,0,0,0,0,0,0,540,0,0,
751,0,0,0,0,0,9,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,116,0,0,26,0,0,0,0,0,82,0,42,0,0,9,0,0,0,39,0,0,0,0,0,124,0,0,0,0,0,0,611,0,0,
761,0,0,0,0,0,0,0,0,0,0,0,0,21,12,0,0,17,0,0,0,0,0,0,138,0,0,7,0,0,0,0,0,78,0,20,0,0,16,2,0,0,64,12,0,0,18,0,156,0,0,0,0,0,0,515,0,0,
741,0,0,0,0,0,0,0,0,7,0,0,0,24,32,0,0,10,0,0,0,0,0,0,79,0,0,22,0,0,0,0,0,112,0,0,4,0,16,0,7,0,49,0,0,0,0,0,70,0,0,0,0,0,0,615,0,7,
772,0,0,0,0,0,0,0,0,0,0,0,0,27,67,0,0,22,0,0,0,0,0,0,38,0,0,6,0,0,0,0,0,101,0,0,0,0,0,6,20,0,35,0,0,0,2,0,154,0,0,0,0,0,0,616,0,0,
742,0,0,0,0,0,0,0,0,0,0,0,0,33,9,0,0,19,0,0,0,0,5,0,77,0,0,3,0,0,0,0,0,93,0,0,0,0,0,0,11,0,69,13,0,0,0,0,90,0,0,0,0,0,0,621,0,0,
792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,183,0,0,11,18,0,0,0,0,51,0,0,0,0,0,0,4,0,43,0,0,0,0,0,95,0,0,0,0,0,0,638,0,0,
752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,78,0,0,31,5,0,0,0,0,127,0,10,0,0,0,0,0,0,47,0,0,0,0,0,63,0,0,0,0,0,0,685,0,0,
782,0,0,0,0,0,0,0,0,6,0,0,0,14,0,0,0,10,0,0,0,0,10,0,71,0,0,9,0,0,0,0,0,74,0,8,0,0,0,16,3,0,56,0,0,0,5,0,128,0,0,0,0,0,0,665,0,0,
762,0,6,0,0,0,0,0,0,0,0,0,0,27,44,0,0,8,0,0,0,0,0,0,101,0,0,9,9,0,0,0,0,127,0,3,0,0,16,0,7,0,24,11,0,0,7,0,90,0,0,0,0,0,0,576,0,0,
7111,0,0,0,0,0,0,0,0,7,0,0,0,11,0,0,0,13,0,0,12,0,0,0,79,0,0,0,0,0,0,0,0,103,0,18,0,0,0,12,4,0,13,9,0,0,0,0,92,0,0,0,0,0,0,693,0,0,
7121,0,0,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,6,8,0,0,0,0,0,126,0,8,0,0,0,0,0,0,58,0,0,0,32,0,63,0,0,0,0,0,0,589,0,0,
7112,0,0,0,0,0,0,0,0,25,0,0,0,7,0,0,0,26,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,30,23,0,0,14,0,89,0,0,0,0,0,0,553,0,0,
7102,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,13,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,71,0,21,0,0,0,0,12,0,51,14,9,0,0,0,107,0,0,0,0,0,0,567,0,0,
7122,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,6,0,0,0,0,0,0,135,0,0,14,11,0,0,0,0,85,0,0,0,0,0,0,10,0,56,8,0,0,0,0,96,0,0,0,0,0,0,595,0,0,
791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,117,0,0,0,14,0,0,0,0,123,0,7,0,0,0,0,0,0,40,8,0,0,18,0,138,0,0,0,0,0,0,598,0,0,
731,0,0,0,0,0,0,0,0,0,0,12,0,23,13,0,0,0,0,0,0,0,0,0,137,0,0,8,10,0,0,0,0,61,0,0,0,0,5,0,4,0,31,0,3,0,0,0,160,0,0,0,0,0,0,585,0,10,
7132,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,104,0,0,6,0,0,0,0,0,115,0,28,0,0,0,2,0,0,55,0,0,0,4,0,131,0,0,0,0,0,0,589,0,0,
7142,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,19,0,0,0,0,0,0,174,0,4,18,0,0,0,0,0,97,0,40,0,0,0,2,0,0,33,0,0,0,8,0,94,0,0,0,0,0,0,557,0,0,
7162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,140,0,12,7,18,0,0,0,0,82,0,4,0,0,0,0,0,0,29,5,0,0,6,0,130,0,0,0,0,0,0,605,0,0,
7161,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,10,9,6,0,0,0,0,94,0,18,0,0,0,0,0,0,17,16,0,0,0,0,130,0,0,0,0,0,0,641,0,0,
781,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,12,0,20,0,0,0,0,58,0,0,0,0,0,10,0,0,59,0,0,0,8,0,139,0,0,0,0,0,0,628,0,0,
7152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,130,0,0,12,7,0,0,0,0,115,0,7,0,0,0,24,0,0,42,18,0,0,20,0,102,0,0,0,0,0,0,606,0,0,
7131,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,25,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,76,0,2,0,0,0,12,0,0,56,9,6,0,8,0,123,0,0,0,0,0,0,587,0,0,
7181,0,0,0,0,0,0,0,0,0,0,0,0,12,28,0,0,17,0,0,0,0,0,0,146,0,8,5,0,0,0,0,0,71,0,14,0,0,0,0,0,0,29,0,0,0,18,0,73,0,0,0,0,0,0,645,0,0,
7182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,133,0,0,5,7,0,0,0,0,83,0,0,0,0,0,2,0,0,46,13,0,0,0,0,118,0,0,0,0,0,0,624,0,0,
7192,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,0,18,0,0,0,0,0,0,137,0,12,3,6,0,0,0,0,146,0,10,0,0,0,14,0,0,32,15,0,0,0,0,135,0,0,0,0,0,0,514,0,0,
7191,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,45,0,14,0,0,0,18,18,0,36,0,0,0,7,0,97,0,0,0,0,0,0,663,0,0,
771,0,0,0,0,0,0,0,0,0,0,0,0,42,20,0,0,10,0,0,0,0,0,0,50,0,6,0,0,0,0,0,0,69,0,0,0,0,0,0,12,0,51,5,0,0,19,0,144,0,0,0,0,0,0,628,0,0,
7171,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,0,0,0,10,0,109,0,0,13,0,0,0,0,0,107,0,0,0,0,0,0,8,0,43,0,0,0,8,0,112,0,0,0,0,0,0,587,0,0,
7201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,134,0,0,29,0,0,0,0,0,115,0,0,0,0,0,22,0,0,48,23,9,0,0,0,83,0,0,0,0,0,0,598,0,0,
7141,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,73,0,0,14,0,0,0,0,0,133,0,24,0,0,0,20,13,0,39,9,0,0,22,0,86,0,0,0,0,0,0,629,0,0,
7202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,33,6,0,0,0,0,99,0,10,0,0,0,2,0,0,52,0,0,0,0,0,89,0,0,0,0,0,0,663,0,0,
7101,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,159,0,0,7,18,0,0,0,0,94,0,8,0,0,0,10,0,0,62,0,4,0,0,0,73,0,0,0,0,0,0,622,0,0,
801,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,16,0,0,0,0,0,0,104,0,0,11,0,0,0,0,0,115,0,0,0,0,0,2,0,0,64,0,0,0,0,0,28,0,0,0,0,0,0,712,0,0,
7151,0,0,0,0,0,0,0,0,7,0,0,0,13,0,0,0,16,0,0,0,0,10,0,106,0,0,10,14,0,0,0,0,89,0,0,0,0,0,0,0,0,32,9,0,0,0,0,92,0,0,0,0,0,0,659,0,0,
812,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,6,0,0,0,0,0,0,77,0,0,5,33,0,0,0,0,116,0,0,0,0,0,0,6,0,28,0,6,0,9,0,66,0,0,0,0,0,0,694,0,0,
811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,175,0,0,8,0,0,0,0,0,96,0,16,0,0,0,0,0,0,27,16,0,2,0,0,35,0,0,0,0,0,0,645,0,0,
821,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,28,0,0,20,0,0,0,131,0,0,0,19,0,0,0,0,63,0,0,0,0,0,0,0,0,77,12,0,0,26,0,102,0,0,0,0,0,0,585,0,0,
802,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,10,0,0,22,0,0,0,167,0,8,0,0,0,0,0,0,92,0,0,0,0,0,0,6,0,60,8,0,0,8,0,41,0,0,0,0,0,0,629,0,0,
831,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,0,124,0,0,5,0,0,0,0,0,93,0,21,0,0,0,0,2,0,50,8,7,0,0,9,127,0,0,0,0,0,0,575,0,0,
