TRIALNO,Tunis,Belgrade,Tripoli,Benghazi,Ankara,Izmir,Athens,Thessaloniki,Istanbul,Van,Damascus,Baghdad,Vienna,Budapest,Tehran,Lampedusa,Malta,Skopje,Zahedan,Lesbos,Chios,Frankfurt,Hamburg,Munich,Zagreb,Pozzallo,Rome,Milan,Graz,Samos,Quetta,Herat,Calabria,Cagliari,Paris,Gaziantep,Gevgelija,Roszke,Mersin,Lyon,Gjirokastra,Patras,Igoumenitsa,Brindisi,Bari,Ancona,Alexandria,Crete,Amman,Podgorica,Copenhagen,Stockholm,Bucharest,Sofia,London,Brussels,Luxembourg,
2,15,690,68,66,1014,9,58,24,576,439,443,151,811,919,288,0,68,33,65,15,0,539,0,84,67,108,123,268,63,0,65,223,192,15,629,946,33,763,371,218,0,129,9,84,84,117,0,324,0,0,0,0,23,553,608,0,462,
1,14,834,69,68,1080,7,18,16,647,436,469,153,1008,1225,283,0,69,29,61,7,0,533,0,62,73,114,135,283,57,0,61,222,174,14,633,962,25,993,318,255,0,83,7,27,27,50,25,260,25,0,0,0,18,629,586,0,474,
11,13,714,62,64,995,0,79,37,593,887,446,597,873,994,290,0,62,37,67,28,0,539,0,70,64,126,154,239,52,0,67,223,241,13,625,472,37,802,364,216,12,143,36,52,52,80,0,316,0,6,0,0,47,546,564,0,501,
22,11,786,66,61,1050,10,84,63,611,881,445,598,959,1119,283,0,66,62,61,68,0,531,0,103,76,112,130,209,46,0,61,222,165,11,562,551,78,933,388,182,22,135,22,17,17,51,0,321,0,8,0,0,45,559,531,0,455,
32,14,775,65,65,1040,0,83,32,582,891,444,597,819,1017,294,0,65,41,67,28,0,471,0,168,138,114,139,203,127,0,67,227,175,14,572,596,41,871,448,167,0,98,24,37,37,68,0,349,0,0,0,0,32,550,571,0,450,
31,15,754,67,67,1052,0,76,22,619,889,447,599,911,1057,290,0,67,41,65,36,0,538,0,101,99,127,161,243,92,0,65,225,194,15,598,542,36,843,379,187,0,102,20,49,49,100,0,306,0,0,0,0,37,582,527,0,484,
52,18,707,64,63,1074,7,68,16,606,887,443,596,925,1070,291,0,64,9,67,35,0,545,0,135,72,127,149,206,64,0,67,224,209,18,589,591,9,828,404,181,0,120,0,54,43,55,0,316,0,0,0,0,52,542,515,0,466,
51,20,830,67,65,1099,40,84,150,599,879,442,596,1059,1311,283,0,67,99,62,123,0,601,0,126,91,119,167,262,84,0,62,221,163,20,652,663,154,1032,462,210,3,104,14,69,69,91,0,279,0,0,0,0,21,578,595,0,529,
12,18,778,61,65,1082,0,49,26,583,883,442,598,908,1087,285,0,61,19,62,8,0,490,0,71,130,121,170,263,87,0,62,223,193,18,621,615,26,883,417,217,9,125,9,64,64,89,0,311,0,9,0,0,19,556,586,0,451,
21,12,710,67,65,1224,0,37,16,603,904,452,613,902,1043,291,0,67,16,63,16,0,449,0,173,89,124,143,293,89,0,63,228,173,12,608,808,16,815,488,236,0,58,8,35,35,83,0,308,0,0,0,0,35,561,532,0,434,
72,14,728,65,62,1068,24,111,71,554,879,441,593,818,1005,286,0,65,71,63,47,0,436,0,90,77,121,151,205,64,0,63,223,184,14,509,614,95,850,441,172,24,103,47,47,47,95,0,331,0,0,0,0,0,554,475,0,393,
41,16,714,66,61,995,6,73,78,538,885,443,595,817,928,290,0,66,55,66,30,0,540,0,94,115,124,140,207,72,0,66,224,225,16,587,536,67,763,433,164,7,134,7,34,28,71,0,368,0,7,0,0,21,504,531,0,493,
61,17,810,65,64,1058,45,107,178,624,889,444,601,897,1067,288,0,65,162,62,75,0,534,0,112,81,118,148,272,66,0,62,226,155,17,606,597,241,870,445,178,16,133,16,40,31,96,0,288,0,0,0,0,19,605,585,0,498,
71,14,718,63,62,1047,12,152,63,551,888,448,602,777,898,286,0,63,46,61,73,0,432,0,171,139,121,124,249,125,0,61,225,198,14,529,632,63,762,486,195,35,194,63,84,76,108,0,408,0,13,0,0,13,526,492,0,404,
42,22,778,65,62,1090,4,34,30,578,881,441,595,946,1176,286,0,65,34,65,11,0,547,0,111,105,121,168,249,93,0,65,221,164,22,605,614,38,946,409,214,0,120,0,56,56,91,0,334,0,0,0,0,35,543,546,0,475,
81,13,762,64,68,1092,27,91,91,615,883,442,597,938,1135,286,0,64,47,61,87,0,575,0,145,130,115,128,226,123,0,61,225,116,13,617,647,91,885,458,151,0,62,17,38,38,98,0,329,0,0,0,0,44,571,553,0,531,
82,11,805,64,62,1079,22,111,102,596,889,448,605,858,1057,284,0,64,149,63,58,0,539,0,197,130,112,154,217,113,0,63,221,195,11,629,646,172,891,479,182,0,156,4,72,72,88,0,356,0,0,0,0,50,521,565,0,501,
62,17,806,63,61,1122,10,66,32,655,881,442,594,931,1107,287,0,63,32,61,39,0,528,0,98,64,127,147,198,37,0,61,226,120,17,611,603,32,930,362,184,0,88,0,29,29,37,0,268,0,0,0,0,38,608,590,0,475,
112,15,735,61,65,1054,0,36,12,614,886,446,601,766,921,285,0,61,12,62,11,0,575,0,130,103,104,113,150,84,0,62,223,205,15,616,543,12,785,375,121,0,82,10,30,30,65,0,288,0,0,0,0,31,583,563,0,614,
91,11,724,67,62,1084,1,47,8,637,887,446,597,713,848,290,0,67,7,66,42,0,564,0,112,68,106,117,150,58,0,66,224,171,11,636,600,8,779,404,123,0,58,12,14,14,26,0,316,0,0,0,0,21,608,607,0,599,
141,16,584,61,66,1100,30,122,35,557,890,447,601,674,609,289,0,61,0,64,44,0,441,0,156,52,119,146,399,0,0,64,225,177,16,663,678,12,584,486,313,52,117,40,54,49,113,0,372,0,52,0,0,25,532,630,0,468,
111,16,670,66,64,1062,13,42,17,554,889,445,597,701,795,292,0,66,17,66,38,0,566,0,112,78,109,144,238,66,0,66,226,212,16,686,621,21,716,452,200,0,140,0,57,57,98,0,376,0,0,0,0,0,554,627,0,598,
101,15,743,61,65,1038,13,72,39,554,886,446,601,792,959,285,0,61,13,62,26,0,523,0,128,123,106,126,197,113,0,62,223,187,15,650,561,26,816,419,173,0,109,26,82,82,92,0,353,0,0,0,0,12,542,633,0,531,
172,14,626,61,69,1006,0,34,14,548,892,445,602,721,883,290,0,61,14,65,16,0,465,0,125,80,128,152,178,70,0,65,225,214,14,575,526,14,687,413,136,0,89,14,20,20,49,0,359,0,0,0,0,26,522,536,0,491,
161,16,633,64,61,1004,0,66,5,508,888,442,599,706,835,289,0,64,5,62,12,0,528,0,98,98,107,159,239,90,0,62,227,172,16,668,575,5,709,459,214,8,83,16,55,55,81,0,402,0,8,0,0,25,483,559,0,583,
122,12,590,65,63,1019,14,71,45,592,882,442,597,632,624,285,0,65,43,62,68,0,574,0,96,0,127,138,179,0,0,62,223,195,12,635,528,61,590,399,127,0,89,14,16,16,74,0,349,0,0,0,0,16,565,600,0,578,
121,20,527,67,62,1099,0,27,4,527,885,448,600,588,557,285,0,67,4,63,14,0,517,0,88,0,129,168,271,0,0,63,222,221,20,684,713,4,535,499,222,0,131,0,63,71,99,0,390,0,0,0,0,12,515,627,0,529,
182,17,549,66,64,1005,13,40,39,522,900,450,610,602,667,290,0,66,20,61,17,0,523,0,53,29,123,150,230,29,0,61,229,187,17,656,566,46,591,481,190,0,80,19,61,53,96,0,405,0,0,0,0,35,487,617,0,551,
181,11,646,62,62,1011,0,28,4,538,887,444,598,733,910,289,0,62,4,66,14,0,454,0,137,99,108,109,186,86,0,66,223,146,11,519,536,4,739,412,115,0,86,10,26,26,68,0,376,0,0,0,0,33,505,474,0,479,
102,11,647,62,62,1101,0,44,22,552,894,442,600,735,886,294,0,62,22,69,9,0,453,0,149,77,131,150,175,70,0,69,225,206,11,576,662,22,728,455,156,0,106,6,38,38,57,0,364,0,0,0,0,51,501,508,0,466,
101,17,801,67,65,957,0,76,19,645,436,459,151,981,1131,285,0,67,22,61,42,0,314,0,89,95,115,141,518,52,0,61,224,206,17,578,825,22,916,304,436,25,130,25,38,38,74,10,313,10,17,0,0,8,625,561,0,239,
152,13,717,63,68,1030,0,17,10,593,887,442,600,805,912,287,0,63,0,64,5,0,558,0,112,95,115,147,196,85,0,64,223,185,13,729,498,5,776,355,153,0,93,16,31,31,62,0,296,0,0,0,0,31,562,622,0,661,
142,13,624,65,65,1043,23,22,14,592,889,446,597,716,669,292,0,65,14,63,14,0,448,0,123,9,119,142,418,9,0,63,229,195,13,719,523,14,659,386,352,0,67,0,20,20,61,0,301,0,0,0,0,26,566,650,0,472,
111,13,806,68,64,1040,23,49,72,650,458,457,165,933,1081,293,0,68,72,67,40,0,406,0,83,66,123,151,414,66,0,67,226,185,13,648,894,88,911,324,376,0,148,8,54,54,70,27,281,11,0,0,0,31,619,618,0,351,
132,17,610,61,65,1047,11,17,17,652,880,441,592,746,683,288,0,61,6,67,22,0,670,0,109,0,110,141,277,0,0,67,221,164,17,720,472,12,621,322,200,0,97,0,29,25,88,0,233,0,0,0,0,42,610,712,0,651,
92,12,670,63,70,1063,15,72,34,597,888,447,604,806,936,284,0,63,23,61,64,0,474,0,127,62,139,156,224,62,0,61,223,133,12,655,608,34,754,445,186,0,87,0,33,33,58,0,335,0,0,0,0,35,562,606,0,511,
192,15,826,64,66,1051,20,102,59,613,889,443,601,855,1020,288,0,64,33,61,42,0,522,0,122,159,117,144,294,112,0,61,227,142,15,657,521,48,895,368,229,9,76,25,48,48,91,0,307,0,9,0,0,46,558,593,0,571,
121,16,743,61,65,1038,22,49,43,596,888,444,597,890,1051,291,0,61,33,63,35,0,451,0,146,101,107,133,141,92,0,63,228,176,16,542,528,51,853,392,118,16,117,22,42,31,37,0,309,0,16,0,0,18,578,496,0,449,
131,20,593,62,65,1040,10,45,30,617,891,445,598,685,636,293,0,62,10,68,25,0,600,0,124,0,121,143,214,0,0,68,225,137,20,698,500,30,601,361,161,0,106,14,29,29,72,0,307,0,0,0,0,24,593,674,0,605,
151,11,752,66,64,979,9,69,0,633,886,442,593,895,998,293,0,66,0,67,30,0,696,0,85,85,114,131,184,69,0,67,226,133,11,768,421,0,822,337,154,0,126,14,47,47,77,0,297,0,0,0,0,18,605,652,0,725,
202,12,759,67,65,1098,13,60,26,629,891,442,601,845,1040,290,0,67,13,61,13,0,480,0,151,114,132,157,310,102,0,61,229,120,12,691,600,26,867,407,259,19,76,0,31,31,67,0,294,0,19,0,0,39,590,642,0,523,
141,17,756,63,69,1106,18,50,45,551,899,449,604,923,1100,295,0,63,39,69,34,0,498,0,175,135,127,135,174,118,0,69,226,190,17,569,655,48,885,457,154,9,54,0,33,33,43,0,356,0,9,0,0,27,524,518,0,478,
151,12,688,61,65,1090,29,107,81,589,893,443,601,928,1093,292,0,61,48,65,50,0,541,0,135,69,106,144,222,65,0,65,227,178,12,561,648,69,817,472,171,8,129,24,56,56,89,0,358,0,0,0,0,61,510,497,0,493,
191,16,687,67,70,996,0,55,0,605,885,441,598,751,877,287,0,67,0,65,29,0,472,0,92,49,124,141,371,49,0,65,222,166,16,738,475,0,766,364,313,0,121,0,74,63,102,0,332,0,0,0,0,14,583,682,0,514,
171,14,747,62,61,997,0,78,6,621,886,447,601,790,962,285,0,62,12,61,45,0,569,0,122,107,86,128,226,95,0,61,224,147,14,717,472,12,819,361,205,0,100,0,57,48,69,0,310,0,0,0,0,36,585,662,0,611,
201,11,729,63,65,993,0,27,0,616,883,441,592,874,1084,291,0,63,0,64,0,0,450,0,134,127,128,144,293,121,0,64,227,192,11,641,449,0,843,339,272,16,76,10,33,33,43,0,277,0,16,0,0,81,535,577,0,486,
122,20,811,62,64,1038,0,93,129,662,888,441,598,947,1162,290,0,62,75,65,34,0,574,0,129,119,109,152,223,106,0,65,225,167,20,706,463,125,896,313,219,0,128,0,69,69,77,0,244,0,0,0,0,40,604,635,0,535,
112,13,867,62,64,1007,0,35,26,667,442,441,153,1009,1236,289,0,62,26,65,16,0,398,0,136,98,115,147,380,82,0,65,224,179,13,636,847,26,1024,282,353,0,89,0,32,32,44,0,228,0,0,0,0,17,650,565,0,368,
132,15,779,61,65,1066,8,52,53,566,880,441,593,893,1034,287,0,61,61,64,22,0,488,0,148,113,134,163,228,88,0,64,223,213,15,495,630,53,849,452,174,0,150,18,39,35,75,0,332,0,0,0,0,46,520,476,0,380,
161,13,765,66,61,1058,40,15,83,583,891,443,599,848,1079,292,0,66,40,66,59,0,481,0,177,113,108,140,153,103,0,66,226,135,13,585,584,71,878,424,137,0,80,0,13,13,23,0,299,0,0,0,0,30,553,523,0,523,
152,13,770,63,61,987,17,132,148,562,878,444,596,913,1067,282,0,63,105,61,78,0,539,0,80,53,107,144,220,48,0,61,221,199,13,592,500,142,897,402,205,0,159,11,68,62,66,0,345,0,0,0,0,7,555,570,0,461,
171,13,778,65,65,1073,0,59,12,625,895,449,603,831,1043,292,0,65,12,64,10,0,605,0,132,120,119,140,179,102,0,64,228,120,13,721,587,12,858,409,179,10,86,20,46,46,46,0,287,0,0,0,0,44,581,629,0,677,
181,11,619,69,62,1025,4,24,4,579,884,447,599,733,816,285,0,69,7,64,13,0,446,0,134,57,113,124,175,57,0,64,221,205,11,541,539,4,671,402,156,0,115,0,42,36,50,0,330,0,0,0,0,54,525,506,0,451,
162,15,742,67,62,1043,10,117,51,607,908,447,607,795,903,301,0,67,51,74,54,0,628,0,84,67,100,133,259,67,0,74,227,218,15,732,531,51,781,396,216,20,135,31,41,41,72,0,336,0,0,0,0,7,600,663,0,690,
172,16,790,67,64,1045,11,51,17,597,880,442,593,840,1070,287,0,67,6,62,26,0,508,0,109,100,133,141,195,63,0,62,225,185,16,598,524,12,913,376,150,0,103,0,33,33,56,0,331,0,0,0,0,14,583,551,0,531,
191,17,566,62,64,1035,33,58,66,525,888,442,597,623,747,291,0,62,21,68,57,0,423,0,134,68,99,116,169,47,0,68,223,183,17,522,630,54,624,493,144,20,142,38,55,55,69,0,389,0,10,0,0,48,465,486,0,468,
192,12,788,68,63,1127,0,39,55,663,886,444,597,998,1201,289,0,68,33,68,22,0,613,0,70,63,114,135,195,56,0,68,221,153,12,735,611,55,942,370,180,0,91,10,38,32,34,0,235,0,0,0,0,27,636,672,0,652,
1101,16,780,66,68,1065,20,15,20,592,885,444,595,859,997,290,0,66,10,62,20,0,571,0,172,154,126,142,258,145,0,62,228,183,16,660,546,20,850,377,194,8,97,20,48,48,96,0,312,0,8,0,0,15,577,553,0,654,
1102,12,806,63,62,1080,0,46,23,659,894,449,601,948,1110,293,0,63,23,62,18,0,536,0,123,122,117,129,165,91,0,62,231,155,12,643,570,32,895,384,125,0,91,0,30,30,70,0,265,0,0,0,0,13,640,596,0,570,
1112,16,664,64,63,1007,12,96,64,567,877,441,592,744,863,285,0,64,12,63,69,0,519,0,113,71,105,121,174,71,0,63,222,214,16,601,489,48,745,359,137,15,142,25,55,53,78,0,326,0,15,0,0,13,554,557,0,546,
1111,11,674,65,66,1115,17,26,26,595,891,445,597,816,976,294,0,65,26,62,25,0,531,0,108,80,123,134,158,81,0,62,232,167,11,631,631,26,752,416,152,0,67,0,20,20,20,0,318,0,0,0,0,49,538,577,0,567,
1121,15,767,68,64,1118,7,69,37,637,891,441,593,843,1032,298,0,68,16,70,30,0,518,0,89,77,137,136,339,77,0,70,228,170,15,758,647,23,874,427,263,0,88,0,39,39,109,0,280,0,0,0,0,21,609,665,0,604,
1122,16,681,66,61,1048,0,40,18,621,879,447,600,828,942,279,0,66,0,61,19,0,454,0,129,88,93,144,272,64,0,61,226,155,16,619,561,9,760,393,204,26,38,35,12,12,81,0,288,0,13,0,0,56,565,532,0,481,
1131,19,715,62,65,1107,26,83,56,597,896,443,600,851,995,296,0,62,39,70,63,0,561,0,113,73,116,176,266,67,0,70,226,167,19,714,639,56,834,454,215,23,113,41,63,63,101,0,336,0,23,0,0,30,567,633,0,583,
1151,11,609,62,61,1058,1,35,1,543,886,444,598,711,784,288,0,62,0,67,15,0,506,0,83,76,109,125,222,62,0,67,221,191,11,588,665,0,667,494,194,8,61,0,28,20,44,0,365,0,8,0,0,35,501,533,0,511,
1152,11,637,65,71,1007,0,93,44,526,896,452,612,704,858,284,0,65,8,61,56,0,516,0,115,111,116,134,222,101,0,61,223,202,11,711,579,20,701,469,184,0,114,12,56,56,80,0,396,0,0,0,0,54,472,566,0,629,
1161,16,698,63,70,1061,0,68,33,572,890,447,599,805,980,294,0,63,11,69,37,0,435,0,114,95,133,167,301,76,0,69,225,191,16,563,600,22,809,430,242,0,95,0,26,26,71,0,341,0,0,0,0,50,514,539,0,441,
1132,17,628,62,65,1112,34,55,54,578,895,448,606,834,955,289,0,62,23,66,48,0,538,0,112,76,125,134,189,55,0,66,223,136,17,600,693,50,715,476,175,0,87,0,48,33,47,0,335,0,0,0,0,72,506,569,0,515,
1171,21,664,62,63,988,0,51,0,550,892,441,603,725,874,289,0,62,0,67,23,0,390,0,150,129,104,134,306,112,0,67,222,179,21,596,516,0,700,420,241,5,96,16,39,39,73,0,382,0,5,0,0,32,518,540,0,416,
1141,14,648,66,65,1031,8,52,24,583,880,445,597,718,785,283,0,66,8,61,24,0,456,0,139,103,109,132,228,73,0,61,222,183,14,589,539,16,673,388,198,14,85,23,41,41,59,0,305,0,14,0,0,56,527,554,0,471,
1191,12,755,61,62,1058,16,70,60,621,885,445,597,888,1011,288,0,61,30,65,34,0,491,0,80,84,103,128,308,44,0,65,223,135,12,640,564,53,851,400,286,7,61,7,44,39,46,0,282,0,7,0,0,39,582,617,0,463,
1192,12,673,63,68,989,0,7,0,605,879,441,592,780,929,287,0,63,0,62,0,0,460,0,126,109,102,114,258,103,0,62,225,191,12,621,470,0,724,360,214,0,86,0,56,49,87,0,277,0,0,0,0,63,542,543,0,508,
1201,14,698,66,65,1001,0,58,34,605,881,443,595,698,836,286,0,66,6,64,30,0,557,0,98,91,108,162,295,91,0,64,222,225,14,771,500,20,763,380,256,0,122,26,56,56,85,0,295,0,0,0,0,26,569,711,0,609,
1182,19,731,68,62,1104,0,50,16,617,883,442,596,786,1006,287,0,68,16,63,31,0,476,0,127,80,113,139,286,80,0,63,224,140,19,660,679,16,860,458,249,0,70,0,51,51,93,0,298,0,0,0,0,31,573,626,0,485,
1202,18,560,61,70,964,14,53,28,502,883,441,595,643,682,288,0,61,14,65,28,0,398,0,69,76,131,149,369,70,0,65,223,219,18,601,513,23,589,438,273,21,124,21,66,63,109,0,397,0,21,0,0,27,475,581,0,410,
1181,11,784,63,62,1080,0,56,26,601,886,445,597,837,1037,289,0,63,10,62,28,0,341,0,109,164,96,113,317,97,0,62,227,177,11,575,660,23,884,466,257,23,112,27,53,53,107,0,313,0,23,0,0,50,535,542,0,369,
1162,14,768,62,68,1052,0,24,0,607,894,442,599,951,1041,295,0,62,0,70,9,0,550,0,146,133,130,157,440,76,0,70,225,153,14,742,501,0,840,343,334,14,68,22,41,41,89,0,304,0,14,0,0,52,555,601,0,598,
1172,18,618,64,61,954,0,34,0,614,886,442,597,802,951,289,0,64,0,64,24,0,572,0,74,53,125,149,251,53,0,64,225,155,18,748,391,0,707,329,244,0,79,0,43,50,43,0,299,0,0,0,0,92,517,631,0,618,
201,13,738,63,63,1003,0,49,13,625,443,458,152,800,1007,291,0,63,13,65,0,0,464,0,86,69,114,146,207,57,0,65,226,223,13,584,908,13,851,348,175,5,117,10,64,67,72,15,281,15,0,0,0,26,599,543,0,444,
211,13,696,63,61,966,0,51,27,607,450,455,159,881,997,291,0,63,61,66,4,0,499,0,96,80,85,113,212,80,0,66,225,197,13,552,844,51,756,328,160,11,126,23,48,48,96,7,314,7,0,0,0,55,548,542,0,458,
1142,12,772,68,61,1036,0,95,40,636,882,443,596,819,952,286,0,68,0,63,19,0,497,0,156,134,125,143,281,122,0,63,223,129,12,722,498,20,838,344,248,20,132,18,74,74,59,0,270,0,20,0,0,33,603,638,0,538,
212,12,891,64,61,1107,0,82,36,692,441,457,153,1119,1269,288,0,64,48,62,0,0,551,0,178,115,105,146,181,93,0,62,226,133,12,635,996,36,1017,330,165,17,88,20,38,34,30,8,215,8,17,0,0,27,665,593,0,503,
221,13,707,68,64,1080,12,47,12,596,893,445,606,817,1023,287,0,68,12,65,21,0,454,0,130,71,128,136,238,71,0,65,222,175,13,607,591,12,817,405,181,0,101,0,59,59,102,0,297,0,0,0,0,20,576,596,0,457,
202,19,849,68,64,1013,0,61,5,676,447,455,157,977,1199,290,0,68,12,61,7,0,555,0,145,95,126,145,225,87,0,61,229,191,19,591,848,12,988,282,188,15,128,13,64,64,90,9,245,9,8,0,0,21,648,559,0,496,
231,13,758,68,67,1068,12,63,25,587,889,444,598,778,1026,291,0,68,15,64,36,0,476,0,112,96,105,118,179,76,0,64,227,184,13,575,616,25,865,450,150,0,133,19,79,65,77,0,331,0,0,0,0,16,571,519,0,473,
222,15,721,65,67,1106,0,42,11,636,893,445,601,857,1028,292,0,65,11,67,0,0,570,0,162,100,117,147,196,91,0,67,225,133,15,681,580,11,798,367,152,0,86,28,42,42,74,0,285,0,0,0,0,49,587,563,0,616,
242,16,744,66,64,1019,0,38,11,591,887,444,599,803,969,288,0,66,15,63,0,0,582,0,142,116,111,138,218,92,0,63,225,155,16,681,500,15,785,368,169,6,96,0,44,40,78,0,319,0,6,0,0,27,564,615,0,640,
241,13,700,66,62,1060,12,58,16,603,881,445,597,726,861,284,0,66,8,63,46,0,557,0,128,77,115,128,165,77,0,63,221,114,13,680,575,8,754,404,148,0,81,13,43,37,37,0,315,0,0,0,0,20,583,629,0,619,
261,13,632,64,61,968,19,58,30,582,884,446,600,733,832,284,0,64,19,61,34,0,584,0,117,80,102,130,204,80,0,61,223,197,13,662,435,30,685,359,174,0,97,0,47,40,86,0,323,0,0,0,0,41,534,610,0,610,
271,17,638,63,64,1013,0,89,16,528,892,445,597,693,927,295,0,63,0,74,42,0,461,0,86,78,119,147,226,55,0,74,221,223,17,569,591,8,718,470,168,0,147,7,52,49,90,0,410,0,0,0,0,21,496,543,0,489,
251,12,792,63,68,1089,45,108,185,613,881,441,594,832,1001,287,0,63,160,63,55,0,466,0,60,20,101,146,193,9,0,63,224,205,12,594,597,208,856,408,170,0,178,18,69,61,68,0,296,0,0,0,0,19,574,549,0,480,
292,13,619,63,66,1010,14,71,47,579,890,442,599,701,810,291,0,63,15,65,51,0,496,0,58,50,116,143,212,43,0,65,226,194,13,676,546,24,653,450,186,0,87,11,44,39,59,0,351,0,0,0,0,42,537,630,0,507,
272,19,663,69,65,1064,0,34,19,593,885,447,601,849,968,284,0,69,12,63,13,0,461,0,105,67,123,128,270,55,0,63,221,160,19,618,589,19,746,410,184,0,68,18,44,44,109,0,324,0,0,0,0,51,534,585,0,478,
291,11,700,66,67,1029,22,54,42,624,887,444,600,916,1004,287,0,66,31,66,50,0,528,0,78,51,105,130,247,51,0,66,221,150,11,643,487,42,798,356,218,0,66,8,54,54,77,0,280,0,0,0,0,19,588,567,0,550,
281,14,710,67,65,1134,0,109,36,617,893,442,601,874,1046,292,0,67,0,65,72,0,469,0,104,75,114,138,222,54,0,65,227,136,14,637,692,18,824,451,190,0,78,0,38,44,47,0,358,0,0,0,0,15,579,594,0,487,
2122,17,728,61,62,1021,0,29,12,558,884,442,595,809,1005,289,0,61,12,64,12,0,396,0,166,109,104,121,271,103,0,64,225,144,17,571,534,12,843,397,218,0,41,7,17,17,39,0,338,0,0,0,0,30,528,512,0,423,
2101,16,568,68,62,997,13,104,42,508,881,442,595,734,757,286,0,68,29,64,32,0,547,0,56,41,118,147,233,10,0,64,222,178,16,662,569,36,641,473,221,32,100,12,42,42,42,0,385,0,20,0,0,38,470,607,0,532,
2112,11,709,62,69,992,0,18,0,570,886,441,592,710,866,294,0,62,0,68,0,0,481,0,143,125,122,149,299,106,0,68,226,198,11,627,484,0,759,379,238,0,86,8,37,37,89,0,320,0,0,0,0,46,524,591,0,510,
232,14,626,61,69,977,43,50,44,579,888,448,599,693,780,289,0,61,32,64,65,0,505,0,108,50,118,138,188,50,0,64,225,162,14,642,480,44,662,421,171,0,85,0,38,38,47,0,333,0,0,0,0,36,534,623,0,524,
2111,17,745,64,67,1041,0,35,0,604,888,445,597,756,881,291,0,64,0,68,13,0,561,0,180,153,126,145,312,140,0,68,223,211,17,646,538,0,748,385,220,0,88,16,35,35,119,0,304,0,0,0,0,35,569,604,0,566,
282,11,747,65,61,1122,54,47,52,622,897,446,607,879,1079,290,0,65,24,68,60,0,518,0,84,67,112,113,214,47,0,68,222,119,11,644,635,40,884,448,189,0,48,5,34,34,48,0,313,0,0,0,0,23,599,615,0,536,
252,15,730,65,68,1091,0,112,59,631,889,442,597,768,893,292,0,65,74,64,48,0,616,0,80,32,133,163,186,14,0,64,228,139,15,705,607,74,792,405,165,16,112,16,34,34,38,0,328,0,8,0,0,32,580,544,0,693,
262,13,764,67,68,1186,9,86,24,641,886,445,600,928,1106,286,0,67,15,63,17,0,682,0,119,97,123,130,242,88,0,63,223,134,13,756,693,24,864,402,203,14,109,14,66,66,94,0,266,0,0,0,0,30,611,663,0,756,
2102,12,606,62,64,1028,5,37,10,614,880,446,597,745,807,283,0,62,5,62,15,0,577,0,40,0,110,155,218,0,0,62,221,168,12,773,500,10,678,357,210,0,55,0,22,22,30,0,283,0,0,0,0,39,575,700,0,607,
2132,16,596,63,64,1015,0,64,13,541,882,446,598,737,830,284,0,63,13,62,23,0,556,0,106,62,118,142,217,39,0,62,222,160,16,695,584,13,653,458,209,6,109,4,58,52,60,0,354,0,6,0,0,65,472,585,0,606,
2151,12,651,62,61,999,11,54,16,577,896,444,603,822,1034,293,0,62,5,65,36,0,406,0,105,92,111,133,338,84,0,65,228,167,12,620,514,5,745,422,295,0,84,6,59,56,115,0,376,0,0,0,0,71,506,534,0,454,
2141,15,722,69,61,1020,0,28,11,645,888,443,602,900,1083,286,0,69,11,62,9,0,561,0,94,57,110,131,192,47,0,62,224,161,15,648,455,11,860,324,145,0,60,8,15,15,59,0,267,0,0,0,0,49,596,583,0,579,
2142,12,746,66,67,1051,6,37,6,617,887,442,595,813,1017,292,0,66,0,66,21,0,426,0,93,108,117,129,217,86,0,66,226,200,12,570,535,0,834,377,185,0,112,12,25,25,55,0,289,0,0,0,0,25,583,553,0,450,
2152,13,680,61,65,1082,0,58,0,638,898,449,603,758,877,295,0,61,0,67,15,0,661,0,85,51,120,137,233,40,0,67,228,158,13,765,574,0,738,390,206,8,101,0,54,54,101,0,278,0,8,0,0,42,596,706,0,717,
2131,16,748,65,68,1031,0,14,14,634,883,442,596,930,1079,287,0,65,0,65,0,0,570,0,121,102,133,168,242,82,0,65,222,129,16,670,450,7,853,313,223,0,45,21,29,29,47,0,243,0,0,0,0,50,584,582,0,589,
2161,16,685,64,67,1104,6,39,12,614,888,441,593,875,1018,295,0,64,6,67,15,0,488,0,104,70,109,145,336,70,0,67,228,184,16,695,645,12,796,435,273,8,144,0,35,35,90,0,294,0,8,0,0,55,559,615,0,502,
2172,15,637,61,66,1015,0,16,0,573,879,442,594,725,766,285,0,61,0,62,9,0,495,0,54,47,105,127,237,23,0,62,223,212,15,627,544,0,666,409,218,0,68,10,18,18,28,0,335,0,0,0,0,17,556,601,0,473,
2181,16,736,62,67,1051,0,53,27,640,884,446,597,786,959,287,0,62,17,64,17,0,560,0,103,93,139,135,165,64,0,64,223,136,16,667,550,27,796,383,138,10,108,14,27,27,42,0,271,0,10,0,0,37,603,639,0,598,
2191,11,677,64,70,1020,12,43,40,600,885,441,596,881,962,289,0,64,28,64,40,0,486,0,37,42,134,156,414,29,0,64,225,171,11,708,529,40,770,406,344,0,61,0,19,19,46,0,310,0,0,0,0,30,570,659,0,496,
2162,12,673,65,63,1060,0,62,0,637,885,441,600,821,910,285,0,65,0,63,35,0,557,0,137,93,118,123,253,87,0,63,222,141,12,652,557,0,724,383,215,17,75,26,30,30,53,0,294,0,17,0,0,47,580,570,0,590,
